,date,Quantity,Weight,Worth,OustandingWeight,Manhours,Weekday,DayShift,CSF,CSM,FED
24924,2021-01-10 00:00:00,0.0,0.0,0.0,10418729.101,0.0,6,0,False,True,False
24925,2021-01-10 01:00:00,0.0,0.0,0.0,10418729.101,6.256532375694093,6,0,False,True,False
24926,2021-01-10 02:00:00,0.0,0.0,0.0,10418729.101,6.0351687421345135,6,0,False,True,False
24927,2021-01-10 03:00:00,0.0,0.0,0.0,10418729.101,5.042996466823871,6,0,False,True,False
24928,2021-01-10 04:00:00,0.0,0.0,0.0,10418729.101,0.0,6,0,False,True,False
24929,2021-01-10 05:00:00,0.0,0.0,0.0,10418729.101,2.967042817813685,6,0,False,True,False
24930,2021-01-10 06:00:00,0.0,0.0,0.0,10418729.101,4.811855810898407,6,1,False,True,False
24931,2021-01-10 07:00:00,0.0,0.0,0.0,10418729.101,3.947941232603251,6,1,False,True,False
24932,2021-01-10 08:00:00,0.0,0.0,0.0,10418729.101,2.671769003060192,6,1,False,True,False
24933,2021-01-10 09:00:00,0.0,0.0,0.0,10418729.101,4.342097747294144,6,1,False,True,False
24934,2021-01-10 10:00:00,0.0,0.0,0.0,10418729.101,1.88282609187468,6,1,False,True,False
24935,2021-01-10 11:00:00,0.0,0.0,0.0,10418729.101,0.0,6,1,False,True,False
24936,2021-01-10 12:00:00,0.0,0.0,0.0,10418729.101,6.454934555778911,6,1,False,True,False
24937,2021-01-10 13:00:00,0.0,0.0,0.0,10418729.101,0.0,6,1,False,True,False
24938,2021-01-10 14:00:00,0.0,0.0,0.0,10418729.101,1.5397439561812756,6,1,False,True,False
24939,2021-01-10 15:00:00,0.0,0.0,0.0,10418729.101,0.0,6,1,False,True,False
24940,2021-01-10 16:00:00,0.0,0.0,0.0,10418729.101,0.0,6,1,False,True,False
24941,2021-01-10 17:00:00,0.0,0.0,0.0,10418729.101,2.208691189264932,6,1,False,True,False
24942,2021-01-10 18:00:00,0.0,0.0,0.0,10418729.101,0.0,6,0,False,True,False
24943,2021-01-10 19:00:00,0.0,0.0,0.0,10418729.101,0.0,6,0,False,True,False
24944,2021-01-10 20:00:00,0.0,0.0,0.0,10418729.101,0.963500293181593,6,0,False,True,False
24945,2021-01-10 21:00:00,0.0,0.0,0.0,10418729.101,0.0,6,0,False,True,False
24946,2021-01-10 22:00:00,0.0,0.0,0.0,10418729.101,0.0,6,0,False,True,False
24947,2021-01-10 23:00:00,0.0,0.0,0.0,10418729.101,0.0,6,0,False,True,False
24948,2021-01-11 00:00:00,0.0,0.0,0.0,10418729.101,0.6265746256108738,0,0,False,True,False
24949,2021-01-11 01:00:00,0.0,0.0,0.0,10418729.101,2.076105679149476,0,0,False,True,False
24950,2021-01-11 02:00:00,0.0,0.0,0.0,10418729.101,3.5114125108845804,0,0,False,True,False
24951,2021-01-11 03:00:00,0.0,0.0,0.0,10418729.101,0.023459168756435,0,0,False,True,False
24952,2021-01-11 04:00:00,0.0,0.0,0.0,10418729.101,0.0,0,0,False,True,False
24953,2021-01-11 05:00:00,0.0,0.0,0.0,10418729.101,13.089815647577703,0,0,False,True,False
24954,2021-01-11 06:00:00,0.0,0.0,0.0,10418729.101,19.652327540860213,0,1,False,True,False
24955,2021-01-11 07:00:00,0.0,0.0,0.0,10418729.101,5.66207753113549,0,1,False,True,False
24956,2021-01-11 08:00:00,87.0,7623.0,101.5189147902242,10411106.101,0.0,0,1,False,True,False
24957,2021-01-11 09:00:00,0.0,0.0,0.0,10411106.101,0.0,0,1,False,True,False
24958,2021-01-11 10:00:00,0.0,0.0,0.0,10411106.101,7.136428171978598,0,1,False,True,False
24959,2021-01-11 11:00:00,0.0,0.0,0.0,10411106.101,0.0,0,1,False,True,False
24960,2021-01-11 12:00:00,1.0,743.0,10.903525,10410363.101,12.67430945515922,0,1,False,True,False
24961,2021-01-11 13:00:00,0.0,0.0,0.0,10410363.101,8.619137092236679,0,1,False,True,False
24962,2021-01-11 14:00:00,0.0,0.0,0.0,10410363.101,4.091069320239265,0,1,False,True,False
24963,2021-01-11 15:00:00,0.0,0.0,0.0,10410363.101,19.017919375406965,0,1,False,True,False
24964,2021-01-11 16:00:00,0.0,0.0,0.0,10410363.101,14.568156067523374,0,1,False,True,False
24965,2021-01-11 17:00:00,0.0,0.0,0.0,10410363.101,13.029126090073454,0,1,False,True,False
24966,2021-01-11 18:00:00,0.0,0.0,0.0,10410363.101,18.28768268357852,0,0,False,True,False
24967,2021-01-11 19:00:00,0.0,0.0,0.0,10410363.101,11.45251956643476,0,0,False,True,False
24968,2021-01-11 20:00:00,0.0,0.0,0.0,10410363.101,16.14987165629108,0,0,False,True,False
24969,2021-01-11 21:00:00,0.0,0.0,0.0,10410363.101,15.25200330003312,0,0,False,True,False
24970,2021-01-11 22:00:00,0.0,0.0,0.0,10410363.101,8.846644435630962,0,0,False,True,False
24971,2021-01-11 23:00:00,0.0,0.0,0.0,10410363.101,0.0,0,0,False,True,False
24972,2021-01-12 00:00:00,0.0,0.0,0.0,10410363.101,6.603062919278339,1,0,False,True,False
24973,2021-01-12 01:00:00,0.0,0.0,0.0,10410363.101,12.078179512418115,1,0,False,True,False
24974,2021-01-12 02:00:00,0.0,0.0,0.0,10410363.101,6.600976147566435,1,0,False,True,False
24975,2021-01-12 03:00:00,0.0,0.0,0.0,10410363.101,6.13309473585908,1,0,False,True,False
24976,2021-01-12 04:00:00,0.0,0.0,0.0,10410363.101,7.291906122584022,1,0,False,True,False
24977,2021-01-12 05:00:00,0.0,0.0,0.0,10410363.101,3.118871634560314,1,0,False,True,False
24978,2021-01-12 06:00:00,0.0,0.0,0.0,10410363.101,13.050363413799,1,1,False,True,False
24979,2021-01-12 07:00:00,169.0,20634.0,302.80395000000004,10389729.101,5.189824177511741,1,1,False,True,False
24980,2021-01-12 08:00:00,13.0,7899.0,115.917825,10381830.101,16.41359286536982,1,1,False,True,False
24981,2021-01-12 09:00:00,0.0,0.0,0.0,10381830.101,4.381393446711004,1,1,False,True,False
24982,2021-01-12 10:00:00,0.0,0.0,0.0,10381830.101,25.67617320090074,1,1,False,True,False
24983,2021-01-12 11:00:00,0.0,0.0,0.0,10381830.101,6.528127545589167,1,1,False,True,False
24984,2021-01-12 12:00:00,0.0,0.0,0.0,10381830.101,6.739057953372512,1,1,False,True,False
24985,2021-01-12 13:00:00,0.0,0.0,0.0,10381830.101,29.254986127180285,1,1,False,True,False
24986,2021-01-12 14:00:00,0.0,0.0,0.0,10381830.101,15.12365015846065,1,1,False,True,False
24987,2021-01-12 15:00:00,0.0,0.0,0.0,10381830.101,1.175736421985179,1,1,False,True,False
24988,2021-01-12 16:00:00,0.0,0.0,0.0,10381830.101,17.381530137865962,1,1,False,True,False
24989,2021-01-12 17:00:00,0.0,0.0,0.0,10381830.101,11.174376229888663,1,1,False,True,False
24990,2021-01-12 18:00:00,0.0,0.0,0.0,10381830.101,12.690906492274433,1,0,False,True,False
24991,2021-01-12 19:00:00,0.0,0.0,0.0,10381830.101,17.64041756820221,1,0,False,True,False
24992,2021-01-12 20:00:00,0.0,0.0,0.0,10381830.101,4.634865181093408,1,0,False,True,False
24993,2021-01-12 21:00:00,0.0,0.0,0.0,10381830.101,12.269401538715565,1,0,False,True,False
24994,2021-01-12 22:00:00,0.0,0.0,0.0,10381830.101,5.74014461128523,1,0,False,True,False
24995,2021-01-12 23:00:00,0.0,0.0,0.0,10381830.101,13.315566058653822,1,0,False,True,False
24996,2021-01-13 00:00:00,0.0,0.0,0.0,10381830.101,17.712359810731662,2,0,False,True,False
24997,2021-01-13 01:00:00,0.0,0.0,0.0,10381830.101,1.5616723230641092,2,0,False,True,False
24998,2021-01-13 02:00:00,0.0,0.0,0.0,10381830.101,0.8617297089733829,2,0,False,True,False
24999,2021-01-13 03:00:00,0.0,0.0,0.0,10381830.101,13.171530182702831,2,0,False,True,False
25000,2021-01-13 04:00:00,0.0,0.0,0.0,10381830.101,18.13813701978729,2,0,False,True,False
25001,2021-01-13 05:00:00,0.0,0.0,0.0,10381830.101,1.3484774535555486,2,0,False,True,False
25002,2021-01-13 06:00:00,0.0,0.0,0.0,10381830.101,30.91840267137849,2,1,False,True,False
25003,2021-01-13 07:00:00,0.0,0.0,0.0,10381830.101,11.881266503940989,2,1,False,True,False
25004,2021-01-13 08:00:00,13.0,12794.0,187.75195,10369036.101,12.231680453931205,2,1,False,True,False
25005,2021-01-13 09:00:00,0.0,0.0,0.0,10369036.101,15.070686851441508,2,1,False,True,False
25006,2021-01-13 10:00:00,0.0,0.0,0.0,10369036.101,34.78714381851915,2,1,False,True,False
25007,2021-01-13 11:00:00,0.0,0.0,0.0,10369036.101,19.95243605244898,2,1,False,True,False
25008,2021-01-13 12:00:00,0.0,0.0,0.0,10369036.101,21.3157587023836,2,1,False,True,False
25009,2021-01-13 13:00:00,0.0,0.0,0.0,10369036.101,13.873517629652897,2,1,False,True,False
25010,2021-01-13 14:00:00,0.0,0.0,0.0,10369036.101,18.45750731507973,2,1,False,True,False
25011,2021-01-13 15:00:00,0.0,0.0,0.0,10369036.101,19.972732861160377,2,1,False,True,False
25012,2021-01-13 16:00:00,0.0,0.0,0.0,10369036.101,27.487434044448182,2,1,False,True,False
25013,2021-01-13 17:00:00,0.0,0.0,0.0,10369036.101,12.046808656654866,2,1,False,True,False
25014,2021-01-13 18:00:00,0.0,0.0,0.0,10369036.101,30.15774092046277,2,0,False,True,False
25015,2021-01-13 19:00:00,0.0,0.0,0.0,10369036.101,3.793410386990776,2,0,False,True,False
25016,2021-01-13 20:00:00,0.0,0.0,0.0,10369036.101,12.730843233457067,2,0,False,True,False
25017,2021-01-13 21:00:00,0.0,0.0,0.0,10369036.101,5.099736272530934,2,0,False,True,False
25018,2021-01-13 22:00:00,0.0,0.0,0.0,10369036.101,17.688378710097222,2,0,False,True,False
25019,2021-01-13 23:00:00,0.0,0.0,0.0,10369036.101,16.484682028385933,2,0,False,True,False
25020,2021-01-14 00:00:00,0.0,0.0,0.0,10369036.101,17.287432357499323,3,0,False,True,False
25021,2021-01-14 01:00:00,0.0,0.0,0.0,10369036.101,26.442732425191437,3,0,False,True,False
25022,2021-01-14 02:00:00,0.0,0.0,0.0,10369036.101,12.99593760763677,3,0,False,True,False
25023,2021-01-14 03:00:00,0.0,0.0,0.0,10369036.101,0.0,3,0,False,True,False
25024,2021-01-14 04:00:00,0.0,0.0,0.0,10369036.101,13.420141996119698,3,0,False,True,False
25025,2021-01-14 05:00:00,0.0,0.0,0.0,10369036.101,11.644054542822388,3,0,False,True,False
25026,2021-01-14 06:00:00,0.0,0.0,0.0,10369036.101,12.014244815911194,3,1,False,True,False
25027,2021-01-14 07:00:00,13.0,12513.0,183.628275,10356523.101,9.003419828071717,3,1,False,True,False
25028,2021-01-14 08:00:00,0.0,0.0,0.0,10356523.101,0.3722330856792414,3,1,False,True,False
25029,2021-01-14 09:00:00,0.0,0.0,0.0,10356523.101,6.427904982579817,3,1,False,True,False
25030,2021-01-14 10:00:00,0.0,0.0,0.0,10356523.101,23.132127146634865,3,1,False,True,False
25031,2021-01-14 11:00:00,0.0,0.0,0.0,10356523.101,14.027970813295086,3,1,False,True,False
25032,2021-01-14 12:00:00,0.0,0.0,0.0,10356523.101,10.337120573124466,3,1,False,True,False
25033,2021-01-14 13:00:00,0.0,0.0,0.0,10356523.101,17.395394440507236,3,1,False,True,False
25034,2021-01-14 14:00:00,0.0,0.0,0.0,10356523.101,13.855505241997118,3,1,False,True,False
25035,2021-01-14 15:00:00,0.0,0.0,0.0,10356523.101,6.536888453402317,3,1,False,True,False
25036,2021-01-14 16:00:00,0.0,0.0,0.0,10356523.101,4.019746815907347,3,1,False,True,False
25037,2021-01-14 17:00:00,0.0,0.0,0.0,10356523.101,7.922909662835738,3,1,False,True,False
25038,2021-01-14 18:00:00,0.0,0.0,0.0,10356523.101,16.158095292231494,3,0,False,True,False
25039,2021-01-14 19:00:00,0.0,0.0,0.0,10356523.101,24.681874055706903,3,0,False,True,False
25040,2021-01-14 20:00:00,0.0,0.0,0.0,10356523.101,4.889195234276755,3,0,False,True,False
25041,2021-01-14 21:00:00,0.0,0.0,0.0,10356523.101,0.4660878185835708,3,0,False,True,False
25042,2021-01-14 22:00:00,0.0,0.0,0.0,10356523.101,4.891556423757186,3,0,False,True,False
25043,2021-01-14 23:00:00,0.0,0.0,0.0,10356523.101,19.815273838682483,3,0,False,True,False
25044,2021-01-15 00:00:00,0.0,0.0,0.0,10356523.101,6.940771329080054,4,0,False,True,False
25045,2021-01-15 01:00:00,0.0,0.0,0.0,10356523.101,3.925802644589335,4,0,False,True,False
25046,2021-01-15 02:00:00,0.0,0.0,0.0,10356523.101,5.707418194344949,4,0,False,True,False
25047,2021-01-15 03:00:00,0.0,0.0,0.0,10356523.101,2.105008298908432,4,0,False,True,False
25048,2021-01-15 04:00:00,0.0,0.0,0.0,10356523.101,4.699343105837496,4,0,False,True,False
25049,2021-01-15 05:00:00,0.0,0.0,0.0,10356523.101,5.456761229971779,4,0,False,True,False
25050,2021-01-15 06:00:00,0.0,0.0,0.0,10356523.101,12.68085257903378,4,1,False,True,False
25051,2021-01-15 07:00:00,28.0,24271.0,270.646325,10332252.101,19.785746130123087,4,1,False,True,False
25052,2021-01-15 08:00:00,11.0,4895.0,37.324375,10327357.101,11.308848629049992,4,1,False,True,False
25053,2021-01-15 09:00:00,0.0,0.0,0.0,10327357.101,3.3220363725640367,4,1,False,True,False
25054,2021-01-15 10:00:00,0.0,0.0,0.0,10327357.101,11.244246117005751,4,1,False,True,False
25055,2021-01-15 11:00:00,0.0,0.0,0.0,10327357.101,13.485220289531917,4,1,False,True,False
25056,2021-01-15 12:00:00,0.0,0.0,0.0,10327357.101,14.062075820052296,4,1,False,True,False
25057,2021-01-15 13:00:00,0.0,0.0,0.0,10327357.101,4.439316213780318,4,1,False,True,False
25058,2021-01-15 14:00:00,0.0,0.0,0.0,10327357.101,0.0,4,1,False,True,False
25059,2021-01-15 15:00:00,0.0,0.0,0.0,10327357.101,7.198438685572534,4,1,False,True,False
25060,2021-01-15 16:00:00,0.0,0.0,0.0,10327357.101,7.380084907459401,4,1,False,True,False
25061,2021-01-15 17:00:00,0.0,0.0,0.0,10327357.101,15.476645500578924,4,1,False,True,False
25062,2021-01-15 18:00:00,0.0,0.0,0.0,10327357.101,6.135436486664615,4,0,False,True,False
25063,2021-01-15 19:00:00,0.0,0.0,0.0,10327357.101,5.394985029943161,4,0,False,True,False
25064,2021-01-15 20:00:00,0.0,0.0,0.0,10327357.101,10.70909103610565,4,0,False,True,False
25065,2021-01-15 21:00:00,0.0,0.0,0.0,10327357.101,15.399952950630649,4,0,False,True,False
25066,2021-01-15 22:00:00,0.0,0.0,0.0,10327357.101,11.526661451389408,4,0,False,True,False
25067,2021-01-15 23:00:00,0.0,0.0,0.0,10327357.101,12.33078510181439,4,0,False,True,False
25068,2021-01-16 00:00:00,0.0,0.0,0.0,10327357.101,0.0,5,0,False,True,False
25069,2021-01-16 01:00:00,0.0,0.0,0.0,10327357.101,1.3758561074075024,5,0,False,True,False
25070,2021-01-16 02:00:00,0.0,0.0,0.0,10327357.101,5.569266302738332,5,0,False,True,False
25071,2021-01-16 03:00:00,0.0,0.0,0.0,10327357.101,0.3118074645504076,5,0,False,True,False
25072,2021-01-16 04:00:00,0.0,0.0,0.0,10327357.101,2.999110704341713,5,0,False,True,False
25073,2021-01-16 05:00:00,0.0,0.0,0.0,10327357.101,0.5336033864362704,5,0,False,True,False
25074,2021-01-16 06:00:00,0.0,0.0,0.0,10327357.101,0.0,5,1,False,True,False
25075,2021-01-16 07:00:00,0.0,0.0,0.0,10327357.101,0.0,5,1,False,True,False
25076,2021-01-16 08:00:00,0.0,0.0,0.0,10327357.101,0.0,5,1,False,True,False
25077,2021-01-16 09:00:00,0.0,0.0,0.0,10327357.101,15.606375029374083,5,1,False,True,False
25078,2021-01-16 10:00:00,0.0,0.0,0.0,10327357.101,3.004130339721164,5,1,False,True,False
25079,2021-01-16 11:00:00,0.0,0.0,0.0,10327357.101,0.0,5,1,False,True,False
25080,2021-01-16 12:00:00,0.0,0.0,0.0,10327357.101,0.0,5,1,False,True,False
25081,2021-01-16 13:00:00,0.0,0.0,0.0,10327357.101,11.476426554835747,5,1,False,True,False
25082,2021-01-16 14:00:00,0.0,0.0,0.0,10327357.101,0.0,5,1,False,True,False
25083,2021-01-16 15:00:00,0.0,0.0,0.0,10327357.101,0.8142557567271925,5,1,False,True,False
25084,2021-01-16 16:00:00,0.0,0.0,0.0,10327357.101,0.0,5,1,False,True,False
25085,2021-01-16 17:00:00,0.0,0.0,0.0,10327357.101,6.190460606699332,5,1,False,True,False
25086,2021-01-16 18:00:00,0.0,0.0,0.0,10327357.101,0.0,5,0,False,True,False
25087,2021-01-16 19:00:00,0.0,0.0,0.0,10327357.101,2.762581438637954,5,0,False,True,False
25088,2021-01-16 20:00:00,0.0,0.0,0.0,10327357.101,2.3032694135414884,5,0,False,True,False
25089,2021-01-16 21:00:00,0.0,0.0,0.0,10327357.101,0.0,5,0,False,True,False
25090,2021-01-16 22:00:00,0.0,0.0,0.0,10327357.101,3.2432558129669773,5,0,False,True,False
25091,2021-01-16 23:00:00,0.0,0.0,0.0,10327357.101,0.7080857734547816,5,0,False,True,False
25092,2021-01-17 00:00:00,0.0,0.0,0.0,10327357.101,3.9558926234591545,6,0,False,True,False
25093,2021-01-17 01:00:00,0.0,0.0,0.0,10327357.101,7.245691791013529,6,0,False,True,False
25094,2021-01-17 02:00:00,0.0,0.0,0.0,10327357.101,0.0,6,0,False,True,False
25095,2021-01-17 03:00:00,0.0,0.0,0.0,10327357.101,0.0,6,0,False,True,False
25096,2021-01-17 04:00:00,0.0,0.0,0.0,10327357.101,0.0,6,0,False,True,False
25097,2021-01-17 05:00:00,0.0,0.0,0.0,10327357.101,3.395706066643887,6,0,False,True,False
25098,2021-01-17 06:00:00,0.0,0.0,0.0,10327357.101,0.0,6,1,False,True,False
25099,2021-01-17 07:00:00,0.0,0.0,0.0,10327357.101,0.0,6,1,False,True,False
25100,2021-01-17 08:00:00,0.0,0.0,0.0,10327357.101,1.9649614282896664,6,1,False,True,False
25101,2021-01-17 09:00:00,0.0,0.0,0.0,10327357.101,10.850583918184778,6,1,False,True,False
25102,2021-01-17 10:00:00,0.0,0.0,0.0,10327357.101,12.262063910797387,6,1,False,True,False
25103,2021-01-17 11:00:00,0.0,0.0,0.0,10327357.101,5.0436325686166,6,1,False,True,False
25104,2021-01-17 12:00:00,0.0,0.0,0.0,10327357.101,2.398238556038114,6,1,False,True,False
25105,2021-01-17 13:00:00,0.0,0.0,0.0,10327357.101,8.008174926876816,6,1,False,True,False
25106,2021-01-17 14:00:00,0.0,0.0,0.0,10327357.101,0.0,6,1,False,True,False
25107,2021-01-17 15:00:00,0.0,0.0,0.0,10327357.101,2.4232961232651498,6,1,False,True,False
25108,2021-01-17 16:00:00,0.0,0.0,0.0,10327357.101,2.5920604225037693,6,1,False,True,False
25109,2021-01-17 17:00:00,0.0,0.0,0.0,10327357.101,0.0,6,1,False,True,False
25110,2021-01-17 18:00:00,0.0,0.0,0.0,10327357.101,10.054414205811463,6,0,False,True,False
25111,2021-01-17 19:00:00,0.0,0.0,0.0,10327357.101,3.2956044017462056,6,0,False,True,False
25112,2021-01-17 20:00:00,0.0,0.0,0.0,10327357.101,0.0,6,0,False,True,False
25113,2021-01-17 21:00:00,0.0,0.0,0.0,10327357.101,0.0,6,0,False,True,False
25114,2021-01-17 22:00:00,0.0,0.0,0.0,10327357.101,3.730502261055869,6,0,False,True,False
25115,2021-01-17 23:00:00,0.0,0.0,0.0,10327357.101,0.0209304918276541,6,0,False,True,False
25116,2021-01-18 00:00:00,0.0,0.0,0.0,10327357.101,4.033349267780975,0,0,False,True,False
25117,2021-01-18 01:00:00,0.0,0.0,0.0,10327357.101,28.114915339627487,0,0,False,True,False
25118,2021-01-18 02:00:00,0.0,0.0,0.0,10327357.101,8.027410441187289,0,0,False,True,False
25119,2021-01-18 03:00:00,0.0,0.0,0.0,10327357.101,4.484682857037944,0,0,False,True,False
25120,2021-01-18 04:00:00,0.0,0.0,0.0,10327357.101,8.628162356012478,0,0,False,True,False
25121,2021-01-18 05:00:00,0.0,0.0,0.0,10327357.101,28.855050167712506,0,0,False,True,False
25122,2021-01-18 06:00:00,0.0,0.0,0.0,10327357.101,0.1522371613498754,0,1,False,True,False
25123,2021-01-18 07:00:00,0.0,0.0,0.0,10327357.101,31.554041035579463,0,1,False,True,False
25124,2021-01-18 08:00:00,0.0,0.0,0.0,10327357.101,20.9269518340678,0,1,False,True,False
25125,2021-01-18 09:00:00,0.0,0.0,0.0,10327357.101,5.8139239175868855,0,1,False,True,False
25126,2021-01-18 10:00:00,0.0,0.0,0.0,10327357.101,18.66737027094081,0,1,False,True,False
25127,2021-01-18 11:00:00,22.0,24961.0,262.124825,10302396.101,6.365930587627221,0,1,False,True,False
25128,2021-01-18 12:00:00,0.0,0.0,0.0,10302396.101,8.851196588477029,0,1,False,True,False
25129,2021-01-18 13:00:00,0.0,0.0,0.0,10302396.101,16.334040260042062,0,1,False,True,False
25130,2021-01-18 14:00:00,0.0,0.0,0.0,10302396.101,17.1854815263536,0,1,False,True,False
25131,2021-01-18 15:00:00,0.0,0.0,0.0,10302396.101,30.34892328922846,0,1,False,True,False
25132,2021-01-18 16:00:00,0.0,0.0,0.0,10302396.101,28.21797265464379,0,1,False,True,False
25133,2021-01-18 17:00:00,0.0,0.0,0.0,10302396.101,27.66448768651452,0,1,False,True,False
25134,2021-01-18 18:00:00,0.0,0.0,0.0,10302396.101,9.663422930037925,0,0,False,True,False
25135,2021-01-18 19:00:00,0.0,0.0,0.0,10302396.101,16.761752056223308,0,0,False,True,False
25136,2021-01-18 20:00:00,0.0,0.0,0.0,10302396.101,24.33857340700956,0,0,False,True,False
25137,2021-01-18 21:00:00,0.0,0.0,0.0,10302396.101,0.4888621555183253,0,0,False,True,False
25138,2021-01-18 22:00:00,0.0,0.0,0.0,10302396.101,36.91970551285221,0,0,False,True,False
25139,2021-01-18 23:00:00,0.0,0.0,0.0,10302396.101,9.948862523502877,0,0,False,True,False
25140,2021-01-19 00:00:00,0.0,0.0,0.0,10302396.101,0.157586646533081,1,0,False,True,False
25141,2021-01-19 01:00:00,0.0,0.0,0.0,10302396.101,8.525665832576548,1,0,False,True,False
25142,2021-01-19 02:00:00,0.0,0.0,0.0,10302396.101,21.8695791733892,1,0,False,True,False
25143,2021-01-19 03:00:00,0.0,0.0,0.0,10302396.101,7.410271026644852,1,0,False,True,False
25144,2021-01-19 04:00:00,0.0,0.0,0.0,10302396.101,4.815267131458489,1,0,False,True,False
25145,2021-01-19 05:00:00,0.0,0.0,0.0,10302396.101,0.9108489093150371,1,0,False,True,False
25146,2021-01-19 06:00:00,0.0,0.0,0.0,10302396.101,17.93424450668291,1,1,False,True,False
25147,2021-01-19 07:00:00,28.0,10278.0,119.38461,10292118.101,13.19971620740898,1,1,False,True,False
25148,2021-01-19 08:00:00,72.0,17134.0,128.80504,10274984.101,21.95960206945967,1,1,False,True,False
25149,2021-01-19 09:00:00,14.0,8116.0,61.8845,10266868.101,17.618577676826547,1,1,False,True,False
25150,2021-01-19 10:00:00,0.0,0.0,0.0,10266868.101,49.021733901075535,1,1,False,True,False
25151,2021-01-19 11:00:00,0.0,0.0,0.0,10266868.101,6.9183350854680015,1,1,False,True,False
25152,2021-01-19 12:00:00,0.0,0.0,0.0,10266868.101,24.71873515363129,1,1,False,True,False
25153,2021-01-19 13:00:00,0.0,0.0,0.0,10266868.101,39.62038826946985,1,1,False,True,False
25154,2021-01-19 14:00:00,0.0,0.0,0.0,10266868.101,25.28543658450756,1,1,False,True,False
25155,2021-01-19 15:00:00,0.0,0.0,0.0,10266868.101,17.901304961233315,1,1,False,True,False
25156,2021-01-19 16:00:00,0.0,0.0,0.0,10266868.101,38.27851763525444,1,1,False,True,False
25157,2021-01-19 17:00:00,0.0,0.0,0.0,10266868.101,3.3573159437231017,1,1,False,True,False
25158,2021-01-19 18:00:00,0.0,0.0,0.0,10266868.101,15.220625917053038,1,0,False,True,False
25159,2021-01-19 19:00:00,0.0,0.0,0.0,10266868.101,10.10810982928919,1,0,False,True,False
25160,2021-01-19 20:00:00,0.0,0.0,0.0,10266868.101,4.037720453785647,1,0,False,True,False
25161,2021-01-19 21:00:00,0.0,0.0,0.0,10266868.101,17.165818004622473,1,0,False,True,False
25162,2021-01-19 22:00:00,0.0,0.0,0.0,10266868.101,7.525647239953463,1,0,False,True,False
25163,2021-01-19 23:00:00,0.0,0.0,0.0,10266868.101,8.622091838669462,1,0,False,True,False
25164,2021-01-20 00:00:00,0.0,0.0,0.0,10266868.101,13.390867399981554,2,0,False,True,False
25165,2021-01-20 01:00:00,0.0,0.0,0.0,10266868.101,10.947799919400564,2,0,False,True,False
25166,2021-01-20 02:00:00,0.0,0.0,0.0,10266868.101,25.23085459241301,2,0,False,True,False
25167,2021-01-20 03:00:00,0.0,0.0,0.0,10266868.101,17.324291067362356,2,0,False,True,False
25168,2021-01-20 04:00:00,0.0,0.0,0.0,10266868.101,12.79001717940698,2,0,False,True,False
25169,2021-01-20 05:00:00,0.0,0.0,0.0,10266868.101,10.730634594141044,2,0,False,True,False
25170,2021-01-20 06:00:00,0.0,0.0,0.0,10266868.101,6.348799184789,2,1,False,True,False
25171,2021-01-20 07:00:00,6.0,10378.0,79.13225,10256490.101,21.338005714202406,2,1,False,True,False
25172,2021-01-20 08:00:00,126.0,44376.0,347.00325,10212114.101,10.51778892758434,2,1,False,True,False
25173,2021-01-20 09:00:00,0.0,0.0,0.0,10212114.101,20.57285076782259,2,1,False,True,False
25174,2021-01-20 10:00:00,0.0,0.0,0.0,10212114.101,19.505536154517348,2,1,False,True,False
25175,2021-01-20 11:00:00,0.0,0.0,0.0,10212114.101,23.304365861801465,2,1,False,True,False
25176,2021-01-20 12:00:00,0.0,0.0,0.0,10212114.101,11.130521906561787,2,1,False,True,False
25177,2021-01-20 13:00:00,0.0,0.0,0.0,10212114.101,22.598613833938234,2,1,False,True,False
25178,2021-01-20 14:00:00,0.0,0.0,0.0,10212114.101,14.731313924210207,2,1,False,True,False
25179,2021-01-20 15:00:00,0.0,0.0,0.0,10212114.101,15.119609858447388,2,1,False,True,False
25180,2021-01-20 16:00:00,0.0,0.0,0.0,10212114.101,16.392653580784483,2,1,False,True,False
25181,2021-01-20 17:00:00,0.0,0.0,0.0,10212114.101,8.055235509764582,2,1,False,True,False
25182,2021-01-20 18:00:00,0.0,0.0,0.0,10212114.101,4.689523068867544,2,0,False,True,False
25183,2021-01-20 19:00:00,0.0,0.0,0.0,10212114.101,17.623634234792465,2,0,False,True,False
25184,2021-01-20 20:00:00,0.0,0.0,0.0,10212114.101,8.454190498172805,2,0,False,True,False
25185,2021-01-20 21:00:00,0.0,0.0,0.0,10212114.101,13.503321036609432,2,0,False,True,False
25186,2021-01-20 22:00:00,0.0,0.0,0.0,10212114.101,17.033940953541485,2,0,False,True,False
25187,2021-01-20 23:00:00,0.0,0.0,0.0,10212114.101,2.594000021557473,2,0,False,True,False
25188,2021-01-21 00:00:00,0.0,0.0,0.0,10212114.101,27.66485993870141,3,0,False,True,False
25189,2021-01-21 01:00:00,0.0,0.0,0.0,10212114.101,0.2763290893122571,3,0,False,True,False
25190,2021-01-21 02:00:00,0.0,0.0,0.0,10212114.101,4.371246978566326,3,0,False,True,False
25191,2021-01-21 03:00:00,0.0,0.0,0.0,10212114.101,0.0,3,0,False,True,False
25192,2021-01-21 04:00:00,0.0,0.0,0.0,10212114.101,0.806583444177688,3,0,False,True,False
25193,2021-01-21 05:00:00,0.0,0.0,0.0,10212114.101,0.0,3,0,False,True,False
