,date,Quantity,Weight,Worth,OustandingWeight,Manhours,Weekday,DayShift,CSF,CSM,FED
49719,2021-01-10 00:00:00,0.0,0.0,0.0,12241297.41,3.612310703977637,6,0,False,False,True
49720,2021-01-10 01:00:00,0.0,0.0,0.0,12241297.41,0.0,6,0,False,False,True
49721,2021-01-10 02:00:00,0.0,0.0,0.0,12241297.41,0.0,6,0,False,False,True
49722,2021-01-10 03:00:00,0.0,0.0,0.0,12241297.41,2.871034292318617,6,0,False,False,True
49723,2021-01-10 04:00:00,0.0,0.0,0.0,12241297.41,4.898243364798775,6,0,False,False,True
49724,2021-01-10 05:00:00,0.0,0.0,0.0,12241297.41,0.0304511489183595,6,0,False,False,True
49725,2021-01-10 06:00:00,0.0,0.0,0.0,12241297.41,9.909321947348914,6,1,False,False,True
49726,2021-01-10 07:00:00,0.0,0.0,0.0,12241297.41,9.003616533638926,6,1,False,False,True
49727,2021-01-10 08:00:00,0.0,0.0,0.0,12241297.41,0.7052793349883141,6,1,False,False,True
49728,2021-01-10 09:00:00,0.0,0.0,0.0,12241297.41,12.80975398690293,6,1,False,False,True
49729,2021-01-10 10:00:00,0.0,0.0,0.0,12241297.41,11.025846018109172,6,1,False,False,True
49730,2021-01-10 11:00:00,0.0,0.0,0.0,12241297.41,3.113912300922449,6,1,False,False,True
49731,2021-01-10 12:00:00,0.0,0.0,0.0,12241297.41,0.0,6,1,False,False,True
49732,2021-01-10 13:00:00,0.0,0.0,0.0,12241297.41,0.0,6,1,False,False,True
49733,2021-01-10 14:00:00,0.0,0.0,0.0,12241297.41,0.0,6,1,False,False,True
49734,2021-01-10 15:00:00,0.0,0.0,0.0,12241297.41,0.0,6,1,False,False,True
49735,2021-01-10 16:00:00,0.0,0.0,0.0,12241297.41,0.0,6,1,False,False,True
49736,2021-01-10 17:00:00,0.0,0.0,0.0,12241297.41,0.0,6,1,False,False,True
49737,2021-01-10 18:00:00,0.0,0.0,0.0,12241297.41,1.432566414526009,6,0,False,False,True
49738,2021-01-10 19:00:00,0.0,0.0,0.0,12241297.41,0.0,6,0,False,False,True
49739,2021-01-10 20:00:00,0.0,0.0,0.0,12241297.41,11.525230546786304,6,0,False,False,True
49740,2021-01-10 21:00:00,0.0,0.0,0.0,12241297.41,2.8461638392694653,6,0,False,False,True
49741,2021-01-10 22:00:00,0.0,0.0,0.0,12241297.41,1.825343758255041,6,0,False,False,True
49742,2021-01-10 23:00:00,0.0,0.0,0.0,12241297.41,0.008418514906383,6,0,False,False,True
49743,2021-01-11 00:00:00,0.0,0.0,0.0,12241297.41,6.0060704645760365,0,0,False,False,True
49744,2021-01-11 01:00:00,0.0,0.0,0.0,12241297.41,4.2830731656219365,0,0,False,False,True
49745,2021-01-11 02:00:00,0.0,0.0,0.0,12241297.41,17.618866219872665,0,0,False,False,True
49746,2021-01-11 03:00:00,0.0,0.0,0.0,12241297.41,0.1107600753088082,0,0,False,False,True
49747,2021-01-11 04:00:00,0.0,0.0,0.0,12241297.41,0.0,0,0,False,False,True
49748,2021-01-11 05:00:00,0.0,0.0,0.0,12241297.41,6.557027336500809,0,0,False,False,True
49749,2021-01-11 06:00:00,1.0,1138.22,7.6431473,12240159.19,34.55660242284306,0,1,False,False,True
49750,2021-01-11 07:00:00,4.0,3061.6600000000003,20.5590469,12237097.53,9.091431635029911,0,1,False,False,True
49751,2021-01-11 08:00:00,4.0,6884.77,45.87676105,12230212.76,21.348935999321714,0,1,False,False,True
49752,2021-01-11 09:00:00,1.0,3230.71,21.69421765,12226982.05,3.80723997423672,0,1,False,False,True
49753,2021-01-11 10:00:00,1.0,1688.87,11.34076205,12225293.18,23.35131646477444,0,1,False,False,True
49754,2021-01-11 11:00:00,2.0,2076.18,13.9415487,12223217.0,19.58803202476699,0,1,False,False,True
49755,2021-01-11 12:00:00,0.0,0.0,0.0,12223217.0,16.586655042542446,0,1,False,False,True
49756,2021-01-11 13:00:00,3.0,106.19,0.7130658499999999,12223110.81,11.212826443290382,0,1,False,False,True
49757,2021-01-11 14:00:00,7.0,13538.65,89.76385675,12209572.16,19.78841220560625,0,1,False,False,True
49758,2021-01-11 15:00:00,0.0,0.0,0.0,12209572.16,29.507337053757208,0,1,False,False,True
49759,2021-01-11 16:00:00,2.0,3102.2200000000003,20.8314073,12206469.94,15.486262707247915,0,1,False,False,True
49760,2021-01-11 17:00:00,0.0,0.0,0.0,12206469.94,7.324595776685475,0,1,False,False,True
49761,2021-01-11 18:00:00,0.0,0.0,0.0,12206469.94,5.25124631106108,0,0,False,False,True
49762,2021-01-11 19:00:00,0.0,0.0,0.0,12206469.94,29.181451921867016,0,0,False,False,True
49763,2021-01-11 20:00:00,0.0,0.0,0.0,12206469.94,5.264402902032819,0,0,False,False,True
49764,2021-01-11 21:00:00,0.0,0.0,0.0,12206469.94,17.13031208194455,0,0,False,False,True
49765,2021-01-11 22:00:00,0.0,0.0,0.0,12206469.94,7.728705029608715,0,0,False,False,True
49766,2021-01-11 23:00:00,0.0,0.0,0.0,12206469.94,0.0,0,0,False,False,True
49767,2021-01-12 00:00:00,0.0,0.0,0.0,12206469.94,4.217868332918794,1,0,False,False,True
49768,2021-01-12 01:00:00,10.0,11166.0,74.81260515082049,12195303.94,2.795010108064285,1,0,False,False,True
49769,2021-01-12 02:00:00,0.0,0.0,0.0,12195303.94,5.717446995480417,1,0,False,False,True
49770,2021-01-12 03:00:00,0.0,0.0,0.0,12195303.94,8.678730752113811,1,0,False,False,True
49771,2021-01-12 04:00:00,0.0,0.0,0.0,12195303.94,2.244501252034129,1,0,False,False,True
49772,2021-01-12 05:00:00,0.0,0.0,0.0,12195303.94,6.195709663766811,1,0,False,False,True
49773,2021-01-12 06:00:00,3.0,1767.86,11.8711799,12193536.08,0.0,1,1,False,False,True
49774,2021-01-12 07:00:00,9.0,16173.39,108.60431385,12177362.69,31.52527699295582,1,1,False,False,True
49775,2021-01-12 08:00:00,2.0,6801.9,45.6747585,12170560.79,12.745811282700997,1,1,False,False,True
49776,2021-01-12 09:00:00,1.0,5177.38,34.7661067,12165383.41,21.101650257020754,1,1,False,False,True
49777,2021-01-12 10:00:00,0.0,0.0,0.0,12165383.41,0.9120614156564614,1,1,False,False,True
49778,2021-01-12 11:00:00,0.0,0.0,0.0,12165383.41,9.966719420684903,1,1,False,False,True
49779,2021-01-12 12:00:00,0.0,0.0,0.0,12165383.41,18.90677580650733,1,1,False,False,True
49780,2021-01-12 13:00:00,7.0,2528.2000000000003,16.976863,12162855.21,33.72974094320269,1,1,False,False,True
49781,2021-01-12 14:00:00,0.0,0.0,0.0,12162855.21,10.328240803615056,1,1,False,False,True
49782,2021-01-12 15:00:00,0.0,0.0,0.0,12162855.21,10.598329119342502,1,1,False,False,True
49783,2021-01-12 16:00:00,14.0,17860.510000000002,119.93332465,12144994.7,21.913294182831777,1,1,False,False,True
49784,2021-01-12 17:00:00,0.0,0.0,0.0,12144994.7,0.0,1,1,False,False,True
49785,2021-01-12 18:00:00,0.0,0.0,0.0,12144994.7,2.833435127752516,1,0,False,False,True
49786,2021-01-12 19:00:00,0.0,0.0,0.0,12144994.7,8.557549530045836,1,0,False,False,True
49787,2021-01-12 20:00:00,0.0,0.0,0.0,12144994.7,6.558465924491632,1,0,False,False,True
49788,2021-01-12 21:00:00,0.0,0.0,0.0,12144994.7,9.09055516958438,1,0,False,False,True
49789,2021-01-12 22:00:00,0.0,0.0,0.0,12144994.7,13.92720592274791,1,0,False,False,True
49790,2021-01-12 23:00:00,0.0,0.0,0.0,12144994.7,0.7659382892551717,1,0,False,False,True
49791,2021-01-13 00:00:00,0.0,0.0,0.0,12144994.7,7.655800908372039,2,0,False,False,True
49792,2021-01-13 01:00:00,0.0,0.0,0.0,12144994.7,13.189858000270442,2,0,False,False,True
49793,2021-01-13 02:00:00,0.0,0.0,0.0,12144994.7,7.705679411633361,2,0,False,False,True
49794,2021-01-13 03:00:00,6.0,9184.0,61.67056,12135810.7,1.7906088031517873,2,0,False,False,True
49795,2021-01-13 04:00:00,0.0,0.0,0.0,12135810.7,15.600103530249434,2,0,False,False,True
49796,2021-01-13 05:00:00,0.0,0.0,0.0,12135810.7,9.341712370050354,2,0,False,False,True
49797,2021-01-13 06:00:00,0.0,0.0,0.0,12135810.7,13.957891963541034,2,1,False,False,True
49798,2021-01-13 07:00:00,0.0,0.0,0.0,12135810.7,12.443517697711057,2,1,False,False,True
49799,2021-01-13 08:00:00,0.0,0.0,0.0,12135810.7,39.538733270574,2,1,False,False,True
49800,2021-01-13 09:00:00,9.0,3231.05,21.69650075,12132579.65,17.174274152298864,2,1,False,False,True
49801,2021-01-13 10:00:00,0.0,0.0,0.0,12132579.65,22.27167661028129,2,1,False,False,True
49802,2021-01-13 11:00:00,3.0,16992.940000000002,103.41109635,12115586.71,25.449866951639667,2,1,False,False,True
49803,2021-01-13 12:00:00,0.0,0.0,0.0,12115586.71,12.653147002009952,2,1,False,False,True
49804,2021-01-13 13:00:00,0.0,0.0,0.0,12115586.71,14.041482336948832,2,1,False,False,True
49805,2021-01-13 14:00:00,0.0,0.0,0.0,12115586.71,24.319398935467326,2,1,False,False,True
49806,2021-01-13 15:00:00,4.0,18333.1,112.40858900000002,12097253.61,8.816918117654579,2,1,False,False,True
49807,2021-01-13 16:00:00,5.0,27036.14,164.75878535000004,12070217.47,21.590739299207687,2,1,False,False,True
49808,2021-01-13 17:00:00,0.0,0.0,0.0,12070217.47,10.897048761966287,2,1,False,False,True
49809,2021-01-13 18:00:00,0.0,0.0,0.0,12070217.47,12.198911359939476,2,0,False,False,True
49810,2021-01-13 19:00:00,0.0,0.0,0.0,12070217.47,14.399727649513183,2,0,False,False,True
49811,2021-01-13 20:00:00,0.0,0.0,0.0,12070217.47,20.232898101304325,2,0,False,False,True
49812,2021-01-13 21:00:00,0.0,0.0,0.0,12070217.47,16.808359072447267,2,0,False,False,True
49813,2021-01-13 22:00:00,0.0,0.0,0.0,12070217.47,4.945793763066007,2,0,False,False,True
49814,2021-01-13 23:00:00,0.0,0.0,0.0,12070217.47,7.447619617488641,2,0,False,False,True
49815,2021-01-14 00:00:00,0.0,0.0,0.0,12070217.47,7.230251643257995,3,0,False,False,True
49816,2021-01-14 01:00:00,0.0,0.0,0.0,12070217.47,8.296085229065104,3,0,False,False,True
49817,2021-01-14 02:00:00,0.0,0.0,0.0,12070217.47,17.28000288658369,3,0,False,False,True
49818,2021-01-14 03:00:00,14.0,10291.0,69.104065,12059926.47,2.2062174036630746,3,0,False,False,True
49819,2021-01-14 04:00:00,0.0,0.0,0.0,12059926.47,0.0,3,0,False,False,True
49820,2021-01-14 05:00:00,0.0,0.0,0.0,12059926.47,10.740786335080774,3,0,False,False,True
49821,2021-01-14 06:00:00,5.0,2213.84,14.8659356,12057712.63,0.0,3,1,False,False,True
49822,2021-01-14 07:00:00,0.0,0.0,0.0,12057712.63,29.55101270206171,3,1,False,False,True
49823,2021-01-14 08:00:00,0.0,0.0,0.0,12057712.63,21.96506601324033,3,1,False,False,True
49824,2021-01-14 09:00:00,0.0,0.0,0.0,12057712.63,5.67419853730396,3,1,False,False,True
49825,2021-01-14 10:00:00,2.0,2171.22,14.0880978,12055541.41,20.19993803244928,3,1,False,False,True
49826,2021-01-14 11:00:00,3.0,16714.940000000002,101.54166035,12038826.47,10.325371926932949,3,1,False,False,True
49827,2021-01-14 12:00:00,1.0,4254.13,28.56648295,12034572.34,33.49934012418973,3,1,False,False,True
49828,2021-01-14 13:00:00,0.0,0.0,0.0,12034572.34,23.69938100454904,3,1,False,False,True
49829,2021-01-14 14:00:00,2.0,6438.9,43.2372135,12028133.44,16.076916635032454,3,1,False,False,True
49830,2021-01-14 15:00:00,154.0,34604.01,245.2797602892816,11993529.43,19.975190099313508,3,1,False,False,True
49831,2021-01-14 16:00:00,7.0,10356.75,69.54557625000001,11983172.68,16.090498482500035,3,1,False,False,True
49832,2021-01-14 17:00:00,0.0,0.0,0.0,11983172.68,20.764346276279277,3,1,False,False,True
49833,2021-01-14 18:00:00,0.0,0.0,0.0,11983172.68,31.776126283330157,3,0,False,False,True
49834,2021-01-14 19:00:00,0.0,0.0,0.0,11983172.68,8.77067064983024,3,0,False,False,True
49835,2021-01-14 20:00:00,0.0,0.0,0.0,11983172.68,10.1324935459279,3,0,False,False,True
49836,2021-01-14 21:00:00,0.0,0.0,0.0,11983172.68,2.1320469175349173,3,0,False,False,True
49837,2021-01-14 22:00:00,0.0,0.0,0.0,11983172.68,9.485814926552417,3,0,False,False,True
49838,2021-01-14 23:00:00,0.0,0.0,0.0,11983172.68,15.2921500417397,3,0,False,False,True
49839,2021-01-15 00:00:00,0.0,0.0,0.0,11983172.68,9.804960828736675,4,0,False,False,True
49840,2021-01-15 01:00:00,0.0,0.0,0.0,11983172.68,2.2835402484440754,4,0,False,False,True
49841,2021-01-15 02:00:00,0.0,0.0,0.0,11983172.68,3.7437124921432985,4,0,False,False,True
49842,2021-01-15 03:00:00,5.0,7485.0,50.261775,11975687.68,8.283771958804813,4,0,False,False,True
49843,2021-01-15 04:00:00,0.0,0.0,0.0,11975687.68,12.152871667284597,4,0,False,False,True
49844,2021-01-15 05:00:00,0.0,0.0,0.0,11975687.68,7.803166099615595,4,0,False,False,True
49845,2021-01-15 06:00:00,0.0,0.0,0.0,11975687.68,8.709502721581892,4,1,False,False,True
49846,2021-01-15 07:00:00,3.0,26231.77,159.37564555,11949455.91,18.44583424542663,4,1,False,False,True
49847,2021-01-15 08:00:00,0.0,0.0,0.0,11949455.91,15.586482768293145,4,1,False,False,True
49848,2021-01-15 09:00:00,0.0,0.0,0.0,11949455.91,11.458101708802957,4,1,False,False,True
49849,2021-01-15 10:00:00,7.0,11702.88,78.46921694999999,11937753.03,3.188767266520674,4,1,False,False,True
49850,2021-01-15 11:00:00,4.0,11416.08,76.6589772,11926336.95,30.001863989263725,4,1,False,False,True
49851,2021-01-15 12:00:00,0.0,0.0,0.0,11926336.95,6.353020688138015,4,1,False,False,True
49852,2021-01-15 13:00:00,0.0,0.0,0.0,11926336.95,18.28415951991741,4,1,False,False,True
49853,2021-01-15 14:00:00,3.0,3688.83,24.623809200000004,11922648.12,27.417272347756096,4,1,False,False,True
49854,2021-01-15 15:00:00,0.0,0.0,0.0,11922648.12,2.6903011257879084,4,1,False,False,True
49855,2021-01-15 16:00:00,0.0,0.0,0.0,11922648.12,15.07775416972449,4,1,False,False,True
49856,2021-01-15 17:00:00,0.0,0.0,0.0,11922648.12,0.2741761613203868,4,1,False,False,True
49857,2021-01-15 18:00:00,0.0,0.0,0.0,11922648.12,28.128316935996,4,0,False,False,True
49858,2021-01-15 19:00:00,0.0,0.0,0.0,11922648.12,9.21099736587905,4,0,False,False,True
49859,2021-01-15 20:00:00,0.0,0.0,0.0,11922648.12,6.9828209604178,4,0,False,False,True
49860,2021-01-15 21:00:00,0.0,0.0,0.0,11922648.12,16.659557900621056,4,0,False,False,True
49861,2021-01-15 22:00:00,0.0,0.0,0.0,11922648.12,16.326437181441644,4,0,False,False,True
49862,2021-01-15 23:00:00,0.0,0.0,0.0,11922648.12,0.0,4,0,False,False,True
49863,2021-01-16 00:00:00,0.0,0.0,0.0,11922648.12,0.0,5,0,False,False,True
49864,2021-01-16 01:00:00,0.0,0.0,0.0,11922648.12,0.9977990818426132,5,0,False,False,True
49865,2021-01-16 02:00:00,0.0,0.0,0.0,11922648.12,0.1449884237005418,5,0,False,False,True
49866,2021-01-16 03:00:00,0.0,0.0,0.0,11922648.12,0.0,5,0,False,False,True
49867,2021-01-16 04:00:00,0.0,0.0,0.0,11922648.12,0.4019623565055598,5,0,False,False,True
49868,2021-01-16 05:00:00,0.0,0.0,0.0,11922648.12,0.326547959474358,5,0,False,False,True
49869,2021-01-16 06:00:00,0.0,0.0,0.0,11922648.12,2.078558819874058,5,1,False,False,True
49870,2021-01-16 07:00:00,0.0,0.0,0.0,11922648.12,8.638398477748474,5,1,False,False,True
49871,2021-01-16 08:00:00,0.0,0.0,0.0,11922648.12,4.500057769248374,5,1,False,False,True
49872,2021-01-16 09:00:00,0.0,0.0,0.0,11922648.12,0.0,5,1,False,False,True
49873,2021-01-16 10:00:00,0.0,0.0,0.0,11922648.12,4.119226912173836,5,1,False,False,True
49874,2021-01-16 11:00:00,0.0,0.0,0.0,11922648.12,3.699099164299303,5,1,False,False,True
49875,2021-01-16 12:00:00,1.0,3261.57,21.90144255,11919386.55,2.3831387309183087,5,1,False,False,True
49876,2021-01-16 13:00:00,0.0,0.0,0.0,11919386.55,2.1374322159043038,5,1,False,False,True
49877,2021-01-16 14:00:00,0.0,0.0,0.0,11919386.55,0.0,5,1,False,False,True
49878,2021-01-16 15:00:00,0.0,0.0,0.0,11919386.55,2.0192876928891894,5,1,False,False,True
49879,2021-01-16 16:00:00,0.0,0.0,0.0,11919386.55,0.0,5,1,False,False,True
49880,2021-01-16 17:00:00,0.0,0.0,0.0,11919386.55,0.0,5,1,False,False,True
49881,2021-01-16 18:00:00,0.0,0.0,0.0,11919386.55,2.1481831243689973,5,0,False,False,True
49882,2021-01-16 19:00:00,0.0,0.0,0.0,11919386.55,0.0,5,0,False,False,True
49883,2021-01-16 20:00:00,0.0,0.0,0.0,11919386.55,4.2928168049162645,5,0,False,False,True
49884,2021-01-16 21:00:00,0.0,0.0,0.0,11919386.55,0.0,5,0,False,False,True
49885,2021-01-16 22:00:00,0.0,0.0,0.0,11919386.55,0.3680038850923382,5,0,False,False,True
49886,2021-01-16 23:00:00,0.0,0.0,0.0,11919386.55,3.8554932646400712,5,0,False,False,True
49887,2021-01-17 00:00:00,0.0,0.0,0.0,11919386.55,0.0,6,0,False,False,True
49888,2021-01-17 01:00:00,0.0,0.0,0.0,11919386.55,2.7539821298919103,6,0,False,False,True
49889,2021-01-17 02:00:00,0.0,0.0,0.0,11919386.55,3.769805105206041,6,0,False,False,True
49890,2021-01-17 03:00:00,0.0,0.0,0.0,11919386.55,0.7219807505150718,6,0,False,False,True
49891,2021-01-17 04:00:00,0.0,0.0,0.0,11919386.55,5.609499831640797,6,0,False,False,True
49892,2021-01-17 05:00:00,0.0,0.0,0.0,11919386.55,1.4095349053846091,6,0,False,False,True
49893,2021-01-17 06:00:00,0.0,0.0,0.0,11919386.55,0.0,6,1,False,False,True
49894,2021-01-17 07:00:00,0.0,0.0,0.0,11919386.55,0.0,6,1,False,False,True
49895,2021-01-17 08:00:00,0.0,0.0,0.0,11919386.55,0.6765705362182463,6,1,False,False,True
49896,2021-01-17 09:00:00,0.0,0.0,0.0,11919386.55,11.859023150638716,6,1,False,False,True
49897,2021-01-17 10:00:00,0.0,0.0,0.0,11919386.55,1.9600707569452127,6,1,False,False,True
49898,2021-01-17 11:00:00,0.0,0.0,0.0,11919386.55,11.28656555727702,6,1,False,False,True
49899,2021-01-17 12:00:00,0.0,0.0,0.0,11919386.55,6.938437916659684,6,1,False,False,True
49900,2021-01-17 13:00:00,0.0,0.0,0.0,11919386.55,9.467977585373776,6,1,False,False,True
49901,2021-01-17 14:00:00,0.0,0.0,0.0,11919386.55,4.359339707862674,6,1,False,False,True
49902,2021-01-17 15:00:00,0.0,0.0,0.0,11919386.55,0.0,6,1,False,False,True
49903,2021-01-17 16:00:00,0.0,0.0,0.0,11919386.55,0.0,6,1,False,False,True
49904,2021-01-17 17:00:00,0.0,0.0,0.0,11919386.55,0.0,6,1,False,False,True
49905,2021-01-17 18:00:00,0.0,0.0,0.0,11919386.55,7.683760987649312,6,0,False,False,True
49906,2021-01-17 19:00:00,0.0,0.0,0.0,11919386.55,7.403129077340619,6,0,False,False,True
49907,2021-01-17 20:00:00,0.0,0.0,0.0,11919386.55,7.268684599154674,6,0,False,False,True
49908,2021-01-17 21:00:00,0.0,0.0,0.0,11919386.55,8.544800584384648,6,0,False,False,True
49909,2021-01-17 22:00:00,0.0,0.0,0.0,11919386.55,0.7596445070223484,6,0,False,False,True
49910,2021-01-17 23:00:00,0.0,0.0,0.0,11919386.55,1.2350043123616457,6,0,False,False,True
49911,2021-01-18 00:00:00,0.0,0.0,0.0,11919386.55,0.0,0,0,False,False,True
49912,2021-01-18 01:00:00,0.0,0.0,0.0,11919386.55,0.0,0,0,False,False,True
49913,2021-01-18 02:00:00,0.0,0.0,0.0,11919386.55,12.231466097388374,0,0,False,False,True
49914,2021-01-18 03:00:00,0.0,0.0,0.0,11919386.55,0.8702558646227044,0,0,False,False,True
49915,2021-01-18 04:00:00,0.0,0.0,0.0,11919386.55,2.4737541261035987,0,0,False,False,True
49916,2021-01-18 05:00:00,0.0,0.0,0.0,11919386.55,7.059072685968845,0,0,False,False,True
49917,2021-01-18 06:00:00,0.0,0.0,0.0,11919386.55,32.39914809853373,0,1,False,False,True
49918,2021-01-18 07:00:00,0.0,0.0,0.0,11919386.55,8.841445039179638,0,1,False,False,True
49919,2021-01-18 08:00:00,5.0,3868.76,25.9787234,11915517.79,22.61963521940845,0,1,False,False,True
49920,2021-01-18 09:00:00,6.0,11223.24,75.3640566,11904294.55,40.160387304016126,0,1,False,False,True
49921,2021-01-18 10:00:00,1.0,1693.45,11.37151675,11902601.1,6.808164133334993,0,1,False,False,True
49922,2021-01-18 11:00:00,3.0,4653.23,31.24643945,11897947.87,25.45910213206917,0,1,False,False,True
49923,2021-01-18 12:00:00,7.0,2748.92,18.4589978,11895198.95,18.278422602110027,0,1,False,False,True
49924,2021-01-18 13:00:00,0.0,0.0,0.0,11895198.95,13.033459003515055,0,1,False,False,True
49925,2021-01-18 14:00:00,6.0,1080.08,7.2527372,11894118.87,27.790592545974945,0,1,False,False,True
49926,2021-01-18 15:00:00,4.0,9903.35,66.50099525,11884215.52,7.280924239234918,0,1,False,False,True
49927,2021-01-18 16:00:00,4.0,2123.62,14.2601083,11882091.9,0.0,0,1,False,False,True
49928,2021-01-18 17:00:00,0.0,0.0,0.0,11882091.9,9.777709131141778,0,1,False,False,True
49929,2021-01-18 18:00:00,0.0,0.0,0.0,11882091.9,9.1868122219576,0,0,False,False,True
49930,2021-01-18 19:00:00,0.0,0.0,0.0,11882091.9,10.459914963600982,0,0,False,False,True
49931,2021-01-18 20:00:00,0.0,0.0,0.0,11882091.9,2.057659599304976,0,0,False,False,True
49932,2021-01-18 21:00:00,0.0,0.0,0.0,11882091.9,13.681579098374282,0,0,False,False,True
49933,2021-01-18 22:00:00,0.0,0.0,0.0,11882091.9,2.6915577723229744,0,0,False,False,True
49934,2021-01-18 23:00:00,0.0,0.0,0.0,11882091.9,0.0,0,0,False,False,True
49935,2021-01-19 00:00:00,0.0,0.0,0.0,11882091.9,2.717439945119592,1,0,False,False,True
49936,2021-01-19 01:00:00,7.0,13284.0,89.20205999999999,11868807.9,0.0,1,0,False,False,True
49937,2021-01-19 02:00:00,0.0,0.0,0.0,11868807.9,22.249066161474577,1,0,False,False,True
49938,2021-01-19 03:00:00,0.0,0.0,0.0,11868807.9,1.2727395644429411,1,0,False,False,True
49939,2021-01-19 04:00:00,0.0,0.0,0.0,11868807.9,7.638833876697191,1,0,False,False,True
49940,2021-01-19 05:00:00,0.0,0.0,0.0,11868807.9,8.653682565608449,1,0,False,False,True
49941,2021-01-19 06:00:00,5.0,12194.09,72.5142231,11856613.81,11.89490441185282,1,1,False,False,True
49942,2021-01-19 07:00:00,4.0,153.14,1.0283351,11856460.67,18.84661354015853,1,1,False,False,True
49943,2021-01-19 08:00:00,1.0,4188.19,28.12369585,11852272.48,26.65462301195746,1,1,False,False,True
49944,2021-01-19 09:00:00,0.0,0.0,0.0,11852272.48,12.495822030227536,1,1,False,False,True
49945,2021-01-19 10:00:00,0.0,0.0,0.0,11852272.48,12.577956697773264,1,1,False,False,True
49946,2021-01-19 11:00:00,4.0,20317.84,124.19696035,11831954.64,51.4904365179372,1,1,False,False,True
49947,2021-01-19 12:00:00,0.0,0.0,0.0,11831954.64,14.326448331664851,1,1,False,False,True
49948,2021-01-19 13:00:00,1.0,5172.68,34.734546200000004,11826781.96,1.2452476767372838,1,1,False,False,True
49949,2021-01-19 14:00:00,0.0,0.0,0.0,11826781.96,25.261394035765875,1,1,False,False,True
49950,2021-01-19 15:00:00,2.0,2776.06,18.6412429,11824005.9,34.072129061020945,1,1,False,False,True
49951,2021-01-19 16:00:00,0.0,0.0,0.0,11824005.9,12.55184515198826,1,1,False,False,True
49952,2021-01-19 17:00:00,0.0,0.0,0.0,11824005.9,10.190597447531056,1,1,False,False,True
49953,2021-01-19 18:00:00,0.0,0.0,0.0,11824005.9,4.695570500171719,1,0,False,False,True
49954,2021-01-19 19:00:00,0.0,0.0,0.0,11824005.9,27.53535717068717,1,0,False,False,True
49955,2021-01-19 20:00:00,0.0,0.0,0.0,11824005.9,12.477410216449089,1,0,False,False,True
49956,2021-01-19 21:00:00,0.0,0.0,0.0,11824005.9,25.58267353085762,1,0,False,False,True
49957,2021-01-19 22:00:00,0.0,0.0,0.0,11824005.9,8.205489737321328,1,0,False,False,True
49958,2021-01-19 23:00:00,0.0,0.0,0.0,11824005.9,21.527075613403586,1,0,False,False,True
49959,2021-01-20 00:00:00,0.0,0.0,0.0,11824005.9,3.6171068599037857,2,0,False,False,True
49960,2021-01-20 01:00:00,0.0,0.0,0.0,11824005.9,16.30367928826849,2,0,False,False,True
49961,2021-01-20 02:00:00,2.0,10031.0,67.35816499999999,11813974.9,16.47727003776485,2,0,False,False,True
49962,2021-01-20 03:00:00,0.0,0.0,0.0,11813974.9,10.299099449921544,2,0,False,False,True
49963,2021-01-20 04:00:00,0.0,0.0,0.0,11813974.9,11.99907103467529,2,0,False,False,True
49964,2021-01-20 05:00:00,0.0,0.0,0.0,11813974.9,0.0,2,0,False,False,True
49965,2021-01-20 06:00:00,0.0,0.0,0.0,11813974.9,23.00941462902568,2,1,False,False,True
49966,2021-01-20 07:00:00,6.0,8754.17,58.78425155,11805220.73,9.68939952715594,2,1,False,False,True
49967,2021-01-20 08:00:00,6.0,32250.4,199.79371425,11772970.33,22.988162668859196,2,1,False,False,True
49968,2021-01-20 09:00:00,0.0,0.0,0.0,11772970.33,14.51585755130984,2,1,False,False,True
49969,2021-01-20 10:00:00,0.0,0.0,0.0,11772970.33,31.12238380518838,2,1,False,False,True
49970,2021-01-20 11:00:00,4.0,6688.68,44.9144862,11766281.65,21.1399653245596,2,1,False,False,True
49971,2021-01-20 12:00:00,0.0,0.0,0.0,11766281.65,19.530358263892506,2,1,False,False,True
49972,2021-01-20 13:00:00,0.0,0.0,0.0,11766281.65,12.780249974339794,2,1,False,False,True
49973,2021-01-20 14:00:00,0.0,0.0,0.0,11766281.65,30.36617677926233,2,1,False,False,True
49974,2021-01-20 15:00:00,0.0,0.0,0.0,11766281.65,23.767839456680253,2,1,False,False,True
49975,2021-01-20 16:00:00,2.0,5894.799999999999,39.583582,11760386.85,8.401862429271379,2,1,False,False,True
49976,2021-01-20 17:00:00,0.0,0.0,0.0,11760386.85,20.074557444537728,2,1,False,False,True
49977,2021-01-20 18:00:00,0.0,0.0,0.0,11760386.85,14.791151698938068,2,0,False,False,True
49978,2021-01-20 19:00:00,0.0,0.0,0.0,11760386.85,16.394779545166593,2,0,False,False,True
49979,2021-01-20 20:00:00,0.0,0.0,0.0,11760386.85,12.894959249394208,2,0,False,False,True
49980,2021-01-20 21:00:00,0.0,0.0,0.0,11760386.85,11.76647679766027,2,0,False,False,True
49981,2021-01-20 22:00:00,0.0,0.0,0.0,11760386.85,5.776356860796719,2,0,False,False,True
49982,2021-01-20 23:00:00,0.0,0.0,0.0,11760386.85,4.386786078543648,2,0,False,False,True
49983,2021-01-21 00:00:00,1.0,39573.6,235.067184,11720813.25,10.90005233331027,3,0,False,False,True
49984,2021-01-21 01:00:00,0.0,0.0,0.0,11720813.25,6.089137611069432,3,0,False,False,True
