,date,Quantity,Weight,Worth,OustandingWeight,Manhours,Weekday,DayShift,CSF,CSM,FED
135,2021-01-10 00:00:00,0.0,0.0,0.0,9085210.57,1.6950904682528878,6,0,True,False,False
136,2021-01-10 01:00:00,0.0,0.0,0.0,9085210.57,0.0191658030336011,6,0,True,False,False
137,2021-01-10 02:00:00,0.0,0.0,0.0,9085210.57,0.0,6,0,True,False,False
138,2021-01-10 03:00:00,0.0,0.0,0.0,9085210.57,0.0048892348034825,6,0,True,False,False
139,2021-01-10 04:00:00,0.0,0.0,0.0,9085210.57,0.7476032806566794,6,0,True,False,False
140,2021-01-10 05:00:00,0.0,0.0,0.0,9085210.57,0.4347531562316829,6,0,True,False,False
141,2021-01-10 06:00:00,0.0,0.0,0.0,9085210.57,0.8607602509907948,6,1,True,False,False
142,2021-01-10 07:00:00,0.0,0.0,0.0,9085210.57,0.0,6,1,True,False,False
143,2021-01-10 08:00:00,0.0,0.0,0.0,9085210.57,4.542147997165976,6,1,True,False,False
144,2021-01-10 09:00:00,0.0,0.0,0.0,9085210.57,7.303639436074581,6,1,True,False,False
145,2021-01-10 10:00:00,0.0,0.0,0.0,9085210.57,0.4557107599626164,6,1,True,False,False
146,2021-01-10 11:00:00,0.0,0.0,0.0,9085210.57,0.1901869897090782,6,1,True,False,False
147,2021-01-10 12:00:00,0.0,0.0,0.0,9085210.57,0.7507116808702106,6,1,True,False,False
148,2021-01-10 13:00:00,0.0,0.0,0.0,9085210.57,0.0,6,1,True,False,False
149,2021-01-10 14:00:00,0.0,0.0,0.0,9085210.57,2.097516811700482,6,1,True,False,False
150,2021-01-10 15:00:00,0.0,0.0,0.0,9085210.57,5.343122585901147,6,1,True,False,False
151,2021-01-10 16:00:00,0.0,0.0,0.0,9085210.57,0.0,6,1,True,False,False
152,2021-01-10 17:00:00,0.0,0.0,0.0,9085210.57,5.196949513029475,6,1,True,False,False
153,2021-01-10 18:00:00,0.0,0.0,0.0,9085210.57,2.9141412295848315,6,0,True,False,False
154,2021-01-10 19:00:00,0.0,0.0,0.0,9085210.57,4.8112296335649765,6,0,True,False,False
155,2021-01-10 20:00:00,0.0,0.0,0.0,9085210.57,2.4560015093388072,6,0,True,False,False
156,2021-01-10 21:00:00,0.0,0.0,0.0,9085210.57,0.6181258922772298,6,0,True,False,False
157,2021-01-10 22:00:00,0.0,0.0,0.0,9085210.57,0.0,6,0,True,False,False
158,2021-01-10 23:00:00,0.0,0.0,0.0,9085210.57,1.2767978204779196,6,0,True,False,False
159,2021-01-11 00:00:00,0.0,0.0,0.0,9541430.57,2.883585452771663,0,0,True,False,False
160,2021-01-11 01:00:00,0.0,0.0,0.0,9541430.57,6.341396891973088,0,0,True,False,False
161,2021-01-11 02:00:00,0.0,0.0,0.0,9541430.57,2.325214090446237,0,0,True,False,False
162,2021-01-11 03:00:00,0.0,0.0,0.0,9541430.57,1.5338231555396549,0,0,True,False,False
163,2021-01-11 04:00:00,0.0,0.0,0.0,9541430.57,13.199738611456487,0,0,True,False,False
164,2021-01-11 05:00:00,0.0,0.0,0.0,9541430.57,0.0556826898234957,0,0,True,False,False
165,2021-01-11 06:00:00,0.0,0.0,0.0,9541430.57,5.017181062419412,0,1,True,False,False
166,2021-01-11 07:00:00,4.0,3149.0,23.349835,9538281.57,1.113370683249659,0,1,True,False,False
167,2021-01-11 08:00:00,2.0,1653.0,12.256995,9536628.57,0.0,0,1,True,False,False
168,2021-01-11 09:00:00,2.0,2116.0,15.69014,9534512.57,6.064773905440062,0,1,True,False,False
169,2021-01-11 10:00:00,1.0,905.0,6.710575,9533607.57,5.6747408234416366,0,1,True,False,False
170,2021-01-11 11:00:00,17.0,4130.0,33.255955,9529477.57,0.0498178587978572,0,1,True,False,False
171,2021-01-11 12:00:00,4.0,1189.0,8.816435,9528288.57,0.0,0,1,True,False,False
172,2021-01-11 13:00:00,0.0,0.0,0.0,9528288.57,9.499108724351569,0,1,True,False,False
173,2021-01-11 14:00:00,0.0,0.0,0.0,9528288.57,15.070326718368117,0,1,True,False,False
174,2021-01-11 15:00:00,0.0,0.0,0.0,9528288.57,3.573034847511236,0,1,True,False,False
175,2021-01-11 16:00:00,55.0,2052.0,15.744777259991402,9526236.57,0.0,0,1,True,False,False
176,2021-01-11 17:00:00,0.0,0.0,0.0,9526236.57,14.180779987070544,0,1,True,False,False
177,2021-01-11 18:00:00,1.0,4254.0,28.56561,9521982.57,5.357536411930622,0,0,True,False,False
178,2021-01-11 19:00:00,0.0,0.0,0.0,9521982.57,0.1074850358953067,0,0,True,False,False
179,2021-01-11 20:00:00,1.0,1307.0,8.776505,9520675.57,9.930018474643402,0,0,True,False,False
180,2021-01-11 21:00:00,0.0,0.0,0.0,9520675.57,5.821102321955883,0,0,True,False,False
181,2021-01-11 22:00:00,1.0,4234.0,28.43131,9516441.57,10.214737049940656,0,0,True,False,False
182,2021-01-11 23:00:00,0.0,0.0,0.0,9516441.57,18.52729585774783,0,0,True,False,False
183,2021-01-12 00:00:00,0.0,0.0,0.0,9516441.57,8.837018670124776,1,0,True,False,False
184,2021-01-12 01:00:00,0.0,0.0,0.0,9516441.57,1.985535952758173,1,0,True,False,False
185,2021-01-12 02:00:00,0.0,0.0,0.0,9516441.57,5.81934931389601,1,0,True,False,False
186,2021-01-12 03:00:00,0.0,0.0,0.0,9516441.57,6.711000026019158,1,0,True,False,False
187,2021-01-12 04:00:00,0.0,0.0,0.0,9516441.57,8.048038124164476,1,0,True,False,False
188,2021-01-12 05:00:00,0.0,0.0,0.0,9516441.57,7.347658336006038,1,0,True,False,False
189,2021-01-12 06:00:00,0.0,0.0,0.0,9516441.57,1.8393031605315104,1,1,True,False,False
190,2021-01-12 07:00:00,0.0,0.0,0.0,9516441.57,14.764424086563334,1,1,True,False,False
191,2021-01-12 08:00:00,0.0,0.0,0.0,9516441.57,8.643072372581356,1,1,True,False,False
192,2021-01-12 09:00:00,0.0,0.0,0.0,9516441.57,3.3051582230658854,1,1,True,False,False
193,2021-01-12 10:00:00,5.0,10648.74,71.5062891,9505792.83,5.494671061919844,1,1,True,False,False
194,2021-01-12 11:00:00,1.0,1659.95,11.14656425,9504132.88,5.668525125340809,1,1,True,False,False
195,2021-01-12 12:00:00,0.0,0.0,0.0,9504132.88,10.24480873651043,1,1,True,False,False
196,2021-01-12 13:00:00,4.0,20167.11,140.66829364999998,9483965.77,0.6850576610467214,1,1,True,False,False
197,2021-01-12 14:00:00,1.0,1301.69,8.74084835,9482664.08,7.052541114460026,1,1,True,False,False
198,2021-01-12 15:00:00,6.0,244.0,3.760838865091634,9482420.08,7.839635324907253,1,1,True,False,False
199,2021-01-12 16:00:00,0.0,0.0,0.0,9482420.08,20.419902805343984,1,1,True,False,False
200,2021-01-12 17:00:00,4.0,6447.0,47.804505,9475973.08,7.105163930974773,1,1,True,False,False
201,2021-01-12 18:00:00,0.0,0.0,0.0,9475973.08,6.105324957274148,1,0,True,False,False
202,2021-01-12 19:00:00,4.0,7467.0,51.188105,9468506.08,2.826490218161023,1,0,True,False,False
203,2021-01-12 20:00:00,4.0,4425.0,32.811375,9464081.08,9.275964755497869,1,0,True,False,False
204,2021-01-12 21:00:00,1.0,220.0,1.6313,9463861.08,1.5666490986343773,1,0,True,False,False
205,2021-01-12 22:00:00,4.0,4671.0,34.635465,9459190.08,2.4767518189272906,1,0,True,False,False
206,2021-01-12 23:00:00,1.0,2110.0,15.64565,9457080.08,0.8731542841192298,1,0,True,False,False
207,2021-01-13 00:00:00,0.0,0.0,0.0,9457080.08,9.972941271235298,2,0,True,False,False
208,2021-01-13 01:00:00,0.0,0.0,0.0,9457080.08,6.282038915403033,2,0,True,False,False
209,2021-01-13 02:00:00,0.0,0.0,0.0,9457080.08,0.0,2,0,True,False,False
210,2021-01-13 03:00:00,0.0,0.0,0.0,9457080.08,7.098846816129778,2,0,True,False,False
211,2021-01-13 04:00:00,0.0,0.0,0.0,9457080.08,5.754341384249464,2,0,True,False,False
212,2021-01-13 05:00:00,0.0,0.0,0.0,9457080.08,2.302096308157364,2,0,True,False,False
213,2021-01-13 06:00:00,0.0,0.0,0.0,9457080.08,3.532331124810089,2,1,True,False,False
214,2021-01-13 07:00:00,0.0,0.0,0.0,9457080.08,3.4478003060277103,2,1,True,False,False
215,2021-01-13 08:00:00,0.0,0.0,0.0,9457080.08,9.366141086774196,2,1,True,False,False
216,2021-01-13 09:00:00,0.0,0.0,0.0,9457080.08,7.880335471097311,2,1,True,False,False
217,2021-01-13 10:00:00,6.0,8319.0,60.831385,9448761.08,9.661410705821217,2,1,True,False,False
218,2021-01-13 11:00:00,0.0,0.0,0.0,9448761.08,8.030180847697277,2,1,True,False,False
219,2021-01-13 12:00:00,0.0,0.0,0.0,9448761.08,10.276264698675394,2,1,True,False,False
220,2021-01-13 13:00:00,0.0,0.0,0.0,9448761.08,13.434071450810722,2,1,True,False,False
221,2021-01-13 14:00:00,15.0,20140.0,152.401285,9428621.08,14.943541213509612,2,1,True,False,False
222,2021-01-13 15:00:00,0.0,0.0,0.0,9428621.08,17.907140906487804,2,1,True,False,False
223,2021-01-13 16:00:00,0.0,0.0,0.0,9428621.08,19.801372663751238,2,1,True,False,False
224,2021-01-13 17:00:00,3.0,386.0,3.01705,9428235.08,5.258353885319222,2,1,True,False,False
225,2021-01-13 18:00:00,1.0,381.0,3.33375,9427854.08,5.552977812231696,2,0,True,False,False
226,2021-01-13 19:00:00,4.0,1524.0,13.335,9426330.08,12.426561866631364,2,0,True,False,False
227,2021-01-13 20:00:00,0.0,0.0,0.0,9426330.08,2.0154674387135563,2,0,True,False,False
228,2021-01-13 21:00:00,0.0,0.0,0.0,9426330.08,4.061348939348201,2,0,True,False,False
229,2021-01-13 22:00:00,0.0,0.0,0.0,9426330.08,4.025813485608226,2,0,True,False,False
230,2021-01-13 23:00:00,0.0,0.0,0.0,9426330.08,7.514362516467123,2,0,True,False,False
231,2021-01-14 00:00:00,0.0,0.0,0.0,9426330.08,8.001625191080793,3,0,True,False,False
232,2021-01-14 01:00:00,0.0,0.0,0.0,9426330.08,5.478482122892534,3,0,True,False,False
233,2021-01-14 02:00:00,0.0,0.0,0.0,9426330.08,0.0,3,0,True,False,False
234,2021-01-14 03:00:00,0.0,0.0,0.0,9426330.08,1.1588188772164147,3,0,True,False,False
235,2021-01-14 04:00:00,0.0,0.0,0.0,9426330.08,3.056958177510379,3,0,True,False,False
236,2021-01-14 05:00:00,0.0,0.0,0.0,9426330.08,0.0,3,0,True,False,False
237,2021-01-14 06:00:00,0.0,0.0,0.0,9426330.08,1.789554332727972,3,1,True,False,False
238,2021-01-14 07:00:00,0.0,0.0,0.0,9426330.08,5.681694385675246,3,1,True,False,False
239,2021-01-14 08:00:00,0.0,0.0,0.0,9426330.08,13.49445483644106,3,1,True,False,False
240,2021-01-14 09:00:00,2.0,542.0,4.01893,9425788.08,10.892640803985277,3,1,True,False,False
241,2021-01-14 10:00:00,1.0,4423.0,31.71291,9421365.08,15.15796791590828,3,1,True,False,False
242,2021-01-14 11:00:00,0.0,0.0,0.0,9421365.08,0.0,3,1,True,False,False
243,2021-01-14 12:00:00,0.0,0.0,0.0,9421365.08,17.94914764034839,3,1,True,False,False
244,2021-01-14 13:00:00,0.0,0.0,0.0,9421365.08,11.851152357011024,3,1,True,False,False
245,2021-01-14 14:00:00,0.0,0.0,0.0,9421365.08,5.763543611193804,3,1,True,False,False
246,2021-01-14 15:00:00,0.0,0.0,0.0,9421365.08,10.455660249304891,3,1,True,False,False
247,2021-01-14 16:00:00,0.0,0.0,0.0,9421365.08,8.790614764569261,3,1,True,False,False
248,2021-01-14 17:00:00,1.0,1590.0,10.67685,9419775.08,4.686293278332578,3,1,True,False,False
249,2021-01-14 18:00:00,0.0,0.0,0.0,9419775.08,5.506794799689001,3,0,True,False,False
250,2021-01-14 19:00:00,0.0,0.0,0.0,9419775.08,5.73838655150629,3,0,True,False,False
251,2021-01-14 20:00:00,0.0,0.0,0.0,9419775.08,8.338588418145314,3,0,True,False,False
252,2021-01-14 21:00:00,0.0,0.0,0.0,9419775.08,6.950736557208864,3,0,True,False,False
253,2021-01-14 22:00:00,1.0,1134.0,9.9225,9418641.08,4.950322827481974,3,0,True,False,False
254,2021-01-14 23:00:00,0.0,0.0,0.0,9418641.08,8.41809956397338,3,0,True,False,False
255,2021-01-15 00:00:00,0.0,0.0,0.0,9418641.08,0.0,4,0,True,False,False
256,2021-01-15 01:00:00,0.0,0.0,0.0,9418641.08,0.0,4,0,True,False,False
257,2021-01-15 02:00:00,0.0,0.0,0.0,9418641.08,4.669365359386204,4,0,True,False,False
258,2021-01-15 03:00:00,0.0,0.0,0.0,9418641.08,1.1094222557082072,4,0,True,False,False
259,2021-01-15 04:00:00,0.0,0.0,0.0,9418641.08,1.0297666280614977,4,0,True,False,False
260,2021-01-15 05:00:00,0.0,0.0,0.0,9418641.08,1.0237401973292644,4,0,True,False,False
261,2021-01-15 06:00:00,0.0,0.0,0.0,9418641.08,5.820666108198757,4,1,True,False,False
262,2021-01-15 07:00:00,0.0,0.0,0.0,9418641.08,3.8741894916660176,4,1,True,False,False
263,2021-01-15 08:00:00,0.0,0.0,0.0,9418641.08,6.1165859583468585,4,1,True,False,False
264,2021-01-15 09:00:00,0.0,0.0,0.0,9418641.08,4.121476235122651,4,1,True,False,False
265,2021-01-15 10:00:00,0.0,0.0,0.0,9418641.08,14.899892241513214,4,1,True,False,False
266,2021-01-15 11:00:00,4.0,16197.0,107.73449,9402444.08,7.445593846569522,4,1,True,False,False
267,2021-01-15 12:00:00,0.0,0.0,0.0,9402444.08,7.46710218641454,4,1,True,False,False
268,2021-01-15 13:00:00,0.0,0.0,0.0,9402444.08,2.784509320613162,4,1,True,False,False
269,2021-01-15 14:00:00,6.0,7919.0,51.41572,9394525.08,6.374967312554859,4,1,True,False,False
270,2021-01-15 15:00:00,9.0,2378.0,18.6988,9392147.08,4.537714093392862,4,1,True,False,False
271,2021-01-15 16:00:00,0.0,0.0,0.0,9392147.08,7.739813310284583,4,1,True,False,False
272,2021-01-15 17:00:00,26.0,323.0,4.2941368052414,9391824.08,7.817761362911723,4,1,True,False,False
273,2021-01-15 18:00:00,0.0,0.0,0.0,9391824.08,2.4327740232827377,4,0,True,False,False
274,2021-01-15 19:00:00,0.0,0.0,0.0,9391824.08,0.0,4,0,True,False,False
275,2021-01-15 20:00:00,2.0,2280.0,19.95,9389544.08,3.012892471077645,4,0,True,False,False
276,2021-01-15 21:00:00,0.0,0.0,0.0,9389544.08,1.7297424110984796,4,0,True,False,False
277,2021-01-15 22:00:00,1.0,1221.0,10.68375,9388323.08,7.73967235802719,4,0,True,False,False
278,2021-01-15 23:00:00,0.0,0.0,0.0,9388323.08,3.924010962476832,4,0,True,False,False
279,2021-01-16 00:00:00,0.0,0.0,0.0,9388323.08,1.1509878854298792,5,0,True,False,False
280,2021-01-16 01:00:00,0.0,0.0,0.0,9388323.08,3.0960268049256467,5,0,True,False,False
281,2021-01-16 02:00:00,0.0,0.0,0.0,9388323.08,0.0,5,0,True,False,False
282,2021-01-16 03:00:00,0.0,0.0,0.0,9388323.08,0.0,5,0,True,False,False
283,2021-01-16 04:00:00,0.0,0.0,0.0,9388323.08,0.0,5,0,True,False,False
284,2021-01-16 05:00:00,0.0,0.0,0.0,9388323.08,0.0,5,0,True,False,False
285,2021-01-16 06:00:00,0.0,0.0,0.0,9388323.08,0.0,5,1,True,False,False
286,2021-01-16 07:00:00,0.0,0.0,0.0,9388323.08,4.905068144073415,5,1,True,False,False
287,2021-01-16 08:00:00,0.0,0.0,0.0,9388323.08,0.0,5,1,True,False,False
288,2021-01-16 09:00:00,0.0,0.0,0.0,9388323.08,5.964665461366801,5,1,True,False,False
289,2021-01-16 10:00:00,0.0,0.0,0.0,9388323.08,0.0,5,1,True,False,False
290,2021-01-16 11:00:00,0.0,0.0,0.0,9388323.08,7.360333399607447,5,1,True,False,False
291,2021-01-16 12:00:00,0.0,0.0,0.0,9388323.08,0.1829778245071565,5,1,True,False,False
292,2021-01-16 13:00:00,0.0,0.0,0.0,9388323.08,0.0,5,1,True,False,False
293,2021-01-16 14:00:00,0.0,0.0,0.0,9388323.08,0.0,5,1,True,False,False
294,2021-01-16 15:00:00,0.0,0.0,0.0,9388323.08,3.554091492042965,5,1,True,False,False
295,2021-01-16 16:00:00,0.0,0.0,0.0,9388323.08,0.0,5,1,True,False,False
296,2021-01-16 17:00:00,0.0,0.0,0.0,9388323.08,1.2715588626381005,5,1,True,False,False
297,2021-01-16 18:00:00,0.0,0.0,0.0,9388323.08,6.315194080801349,5,0,True,False,False
298,2021-01-16 19:00:00,0.0,0.0,0.0,9388323.08,0.5545155857250292,5,0,True,False,False
299,2021-01-16 20:00:00,0.0,0.0,0.0,9388323.08,0.0,5,0,True,False,False
300,2021-01-16 21:00:00,0.0,0.0,0.0,9388323.08,0.0004537877331318,5,0,True,False,False
301,2021-01-16 22:00:00,0.0,0.0,0.0,9388323.08,0.0,5,0,True,False,False
302,2021-01-16 23:00:00,0.0,0.0,0.0,9388323.08,3.7054322985426618,5,0,True,False,False
303,2021-01-17 00:00:00,0.0,0.0,0.0,9388323.08,1.6424767231662891,6,0,True,False,False
304,2021-01-17 01:00:00,0.0,0.0,0.0,9388323.08,2.7580376718035766,6,0,True,False,False
305,2021-01-17 02:00:00,0.0,0.0,0.0,9388323.08,2.328822174896188,6,0,True,False,False
306,2021-01-17 03:00:00,0.0,0.0,0.0,9388323.08,1.5063207702350276,6,0,True,False,False
307,2021-01-17 04:00:00,0.0,0.0,0.0,9388323.08,1.168267161722797,6,0,True,False,False
308,2021-01-17 05:00:00,0.0,0.0,0.0,9388323.08,0.0,6,0,True,False,False
309,2021-01-17 06:00:00,0.0,0.0,0.0,9388323.08,10.186636965316325,6,1,True,False,False
310,2021-01-17 07:00:00,0.0,0.0,0.0,9388323.08,0.0,6,1,True,False,False
311,2021-01-17 08:00:00,0.0,0.0,0.0,9388323.08,0.6193476993462201,6,1,True,False,False
312,2021-01-17 09:00:00,0.0,0.0,0.0,9388323.08,0.0,6,1,True,False,False
313,2021-01-17 10:00:00,0.0,0.0,0.0,9388323.08,3.69981422911965,6,1,True,False,False
314,2021-01-17 11:00:00,0.0,0.0,0.0,9388323.08,1.3356928744684422,6,1,True,False,False
315,2021-01-17 12:00:00,0.0,0.0,0.0,9388323.08,0.0,6,1,True,False,False
316,2021-01-17 13:00:00,0.0,0.0,0.0,9388323.08,0.0,6,1,True,False,False
317,2021-01-17 14:00:00,0.0,0.0,0.0,9388323.08,1.352325493404073,6,1,True,False,False
318,2021-01-17 15:00:00,0.0,0.0,0.0,9388323.08,0.0,6,1,True,False,False
319,2021-01-17 16:00:00,0.0,0.0,0.0,9388323.08,3.0051206829355546,6,1,True,False,False
320,2021-01-17 17:00:00,0.0,0.0,0.0,9388323.08,2.56375674058851,6,1,True,False,False
321,2021-01-17 18:00:00,0.0,0.0,0.0,9388323.08,6.382819870407007,6,0,True,False,False
322,2021-01-17 19:00:00,0.0,0.0,0.0,9388323.08,0.0,6,0,True,False,False
323,2021-01-17 20:00:00,0.0,0.0,0.0,9388323.08,2.686445379912723,6,0,True,False,False
324,2021-01-17 21:00:00,0.0,0.0,0.0,9388323.08,0.0,6,0,True,False,False
325,2021-01-17 22:00:00,0.0,0.0,0.0,9388323.08,0.0,6,0,True,False,False
326,2021-01-17 23:00:00,0.0,0.0,0.0,9388323.08,5.523475091431674,6,0,True,False,False
327,2021-01-18 00:00:00,0.0,0.0,0.0,9388323.08,8.219051660026851,0,0,True,False,False
328,2021-01-18 01:00:00,0.0,0.0,0.0,9388323.08,5.41368104014624,0,0,True,False,False
329,2021-01-18 02:00:00,0.0,0.0,0.0,9388323.08,0.0,0,0,True,False,False
330,2021-01-18 03:00:00,0.0,0.0,0.0,9388323.08,0.2482597712810257,0,0,True,False,False
331,2021-01-18 04:00:00,0.0,0.0,0.0,9388323.08,10.164767064220046,0,0,True,False,False
332,2021-01-18 05:00:00,0.0,0.0,0.0,9388323.08,7.96684502476472,0,0,True,False,False
333,2021-01-18 06:00:00,0.0,0.0,0.0,9388323.08,23.128212837616147,0,1,True,False,False
334,2021-01-18 07:00:00,0.0,0.0,0.0,9388323.08,12.603483817314526,0,1,True,False,False
335,2021-01-18 08:00:00,0.0,0.0,0.0,9388323.08,10.165663246684788,0,1,True,False,False
336,2021-01-18 09:00:00,0.0,0.0,0.0,9388323.08,7.680979059995676,0,1,True,False,False
337,2021-01-18 10:00:00,0.0,0.0,0.0,9388323.08,6.847893524055078,0,1,True,False,False
338,2021-01-18 11:00:00,1.0,2255.0,15.142325,9386068.08,33.02289460970691,0,1,True,False,False
339,2021-01-18 12:00:00,0.0,0.0,0.0,9386068.08,12.351081583010652,0,1,True,False,False
340,2021-01-18 13:00:00,7.0,2147.0,18.25759,9383921.08,3.356083903730465,0,1,True,False,False
341,2021-01-18 14:00:00,2.0,11407.0,82.21953,9372514.08,17.838886039305134,0,1,True,False,False
342,2021-01-18 15:00:00,0.0,0.0,0.0,9372514.08,10.78078984175021,0,1,True,False,False
343,2021-01-18 16:00:00,1.0,11.0,0.081565,9372503.08,9.595263153340092,0,1,True,False,False
344,2021-01-18 17:00:00,1.0,985.0,8.61875,9371518.08,18.39509108805303,0,1,True,False,False
345,2021-01-18 18:00:00,0.0,0.0,0.0,9371518.08,17.009556551864932,0,0,True,False,False
346,2021-01-18 19:00:00,0.0,0.0,0.0,9371518.08,0.4964367499648823,0,0,True,False,False
347,2021-01-18 20:00:00,2.0,1813.0,13.443395,9369705.08,6.55482057737282,0,0,True,False,False
348,2021-01-18 21:00:00,1.0,4378.0,38.307500000000005,9365327.08,3.089519011583741,0,0,True,False,False
349,2021-01-18 22:00:00,0.0,0.0,0.0,9365327.08,4.90894379479021,0,0,True,False,False
350,2021-01-18 23:00:00,4.0,3010.0,24.62336,9362317.08,7.56169364719431,0,0,True,False,False
351,2021-01-19 00:00:00,4.0,2903.0,25.40125,9359414.08,2.2868171855211847,1,0,True,False,False
352,2021-01-19 01:00:00,1.0,55.0,0.48125,9359359.08,10.54761848880829,1,0,True,False,False
353,2021-01-19 02:00:00,4.0,4614.0,33.85952,9354745.08,11.024458580393588,1,0,True,False,False
354,2021-01-19 03:00:00,2.0,2955.0,25.856250000000003,9351790.08,7.989791618928667,1,0,True,False,False
355,2021-01-19 04:00:00,0.0,0.0,0.0,9351790.08,7.577136890856177,1,0,True,False,False
356,2021-01-19 05:00:00,0.0,0.0,0.0,9351790.08,3.453376546363648,1,0,True,False,False
357,2021-01-19 06:00:00,0.0,0.0,0.0,9351790.08,19.58252667434712,1,1,True,False,False
358,2021-01-19 07:00:00,0.0,0.0,0.0,9351790.08,13.246003761142775,1,1,True,False,False
359,2021-01-19 08:00:00,0.0,0.0,0.0,9351790.08,14.992086101328656,1,1,True,False,False
360,2021-01-19 09:00:00,2.0,11756.0,85.99849999999999,9340034.08,18.164510331782218,1,1,True,False,False
361,2021-01-19 10:00:00,0.0,0.0,0.0,9340034.08,28.78145813974315,1,1,True,False,False
362,2021-01-19 11:00:00,7.0,4519.0,33.548435000000005,9335515.08,19.412671879553525,1,1,True,False,False
363,2021-01-19 12:00:00,0.0,0.0,0.0,9335515.08,18.436238415493747,1,1,True,False,False
364,2021-01-19 13:00:00,0.0,0.0,0.0,9335515.08,0.0991193444180288,1,1,True,False,False
365,2021-01-19 14:00:00,15.0,11882.0,76.097265,9323633.08,10.677949450997607,1,1,True,False,False
366,2021-01-19 15:00:00,6.0,4491.0,33.300765,9319142.08,11.500787706877937,1,1,True,False,False
367,2021-01-19 16:00:00,0.0,0.0,0.0,9319142.08,5.951739578157852,1,1,True,False,False
368,2021-01-19 17:00:00,34.0,2948.0,25.795,9316194.08,1.021714167347442,1,1,True,False,False
369,2021-01-19 18:00:00,0.0,0.0,0.0,9316194.08,12.736704862093278,1,0,True,False,False
370,2021-01-19 19:00:00,1.0,167.0,1.4612500000000002,9316027.08,6.390113262111019,1,0,True,False,False
371,2021-01-19 20:00:00,16.0,5101.0,38.101595,9310926.08,9.821424113379418,1,0,True,False,False
372,2021-01-19 21:00:00,0.0,0.0,0.0,9310926.08,4.0919066705889175,1,0,True,False,False
373,2021-01-19 22:00:00,4.0,3680.0,27.2872,9307246.08,12.06645953495795,1,0,True,False,False
374,2021-01-19 23:00:00,3.0,6539.0,48.486685,9300707.08,7.923616421635956,1,0,True,False,False
375,2021-01-20 00:00:00,0.0,0.0,0.0,9300707.08,17.478424365770454,2,0,True,False,False
376,2021-01-20 01:00:00,11.0,3176.0,24.13492,9297531.08,10.29847898522374,2,0,True,False,False
377,2021-01-20 02:00:00,10.0,5303.0,39.321745,9292228.08,1.988805698402547,2,0,True,False,False
378,2021-01-20 03:00:00,0.0,0.0,0.0,9292228.08,9.843357042150204,2,0,True,False,False
379,2021-01-20 04:00:00,0.0,0.0,0.0,9292228.08,5.389648704950847,2,0,True,False,False
380,2021-01-20 05:00:00,0.0,0.0,0.0,9292228.08,6.298341707879444,2,0,True,False,False
381,2021-01-20 06:00:00,0.0,0.0,0.0,9292228.08,12.85367578564587,2,1,True,False,False
382,2021-01-20 07:00:00,1.0,11333.0,81.25761,9280895.08,9.135153198648563,2,1,True,False,False
383,2021-01-20 08:00:00,0.0,0.0,0.0,9280895.08,25.24902360834109,2,1,True,False,False
384,2021-01-20 09:00:00,0.0,0.0,0.0,9280895.08,14.234948628340351,2,1,True,False,False
385,2021-01-20 10:00:00,1.0,866.0,7.5775,9280029.08,24.680869955095684,2,1,True,False,False
386,2021-01-20 11:00:00,1.0,1698.0,12.59067,9278331.08,12.195296202811436,2,1,True,False,False
387,2021-01-20 12:00:00,0.0,0.0,0.0,9278331.08,15.958818021229732,2,1,True,False,False
388,2021-01-20 13:00:00,0.0,0.0,0.0,9278331.08,2.647670572171285,2,1,True,False,False
389,2021-01-20 14:00:00,1.0,6679.0,37.101845,9271652.08,9.178602178777334,2,1,True,False,False
390,2021-01-20 15:00:00,7.0,7111.0,61.6739,9264541.08,11.075384952706194,2,1,True,False,False
391,2021-01-20 16:00:00,2.0,1615.0,14.13125,9262926.08,13.372237490468969,2,1,True,False,False
392,2021-01-20 17:00:00,10.0,1856.0,15.39154,9261070.08,10.962206553791637,2,1,True,False,False
393,2021-01-20 18:00:00,0.0,0.0,0.0,9261070.08,4.212647941315587,2,0,True,False,False
394,2021-01-20 19:00:00,3.0,1247.0,11.199762029380324,9259823.08,16.02264671795216,2,0,True,False,False
395,2021-01-20 20:00:00,0.0,0.0,0.0,9259823.08,5.360410753894831,2,0,True,False,False
396,2021-01-20 21:00:00,0.0,0.0,0.0,9259823.08,9.73801908788368,2,0,True,False,False
397,2021-01-20 22:00:00,3.0,1106.0,9.6775,9258717.08,16.530317863957087,2,0,True,False,False
398,2021-01-20 23:00:00,0.0,0.0,0.0,9258717.08,2.4649311094304998,2,0,True,False,False
399,2021-01-21 00:00:00,3.0,1820.0,15.925,9256897.08,6.297931667590462,3,0,True,False,False
400,2021-01-21 01:00:00,0.0,0.0,0.0,9256897.08,1.3580559062273752,3,0,True,False,False
401,2021-01-21 02:00:00,1.0,516.0,4.515000000000001,9256381.08,9.7939832238039,3,0,True,False,False
402,2021-01-21 03:00:00,0.0,0.0,0.0,9256381.08,1.890389238898609,3,0,True,False,False
403,2021-01-21 04:00:00,0.0,0.0,0.0,9256381.08,0.7399148706472002,3,0,True,False,False
404,2021-01-21 05:00:00,0.0,0.0,0.0,9256381.08,0.8029937017170874,3,0,True,False,False
405,2021-01-21 06:00:00,0.0,0.0,0.0,9256381.08,23.337229215766843,3,1,True,False,False
406,2021-01-21 07:00:00,0.0,0.0,0.0,9256381.08,19.023578912878616,3,1,True,False,False
