,Timestamp,Job #,Lot #,Quantity,Piece Mark - REV,Weight,Fitter,Fit QC,Welder,Weld QC,Does this piece have a defect?,Sequence,Lot Name,Hours Per Pound,Earned Hours,Has Model
1248,2020-07-16,1933,,1,HSS4001-0,918.7,272,,,JR,YES,,T000,,,False
1249,2020-07-16,1933,,1,HSS4003-0,871.36,389,,,JR,YES,,T000,,,False
1250,2020-07-16,1933,,1,B8003-0,999.72,143,,,ACG,NO,,T000,,,False
1251,2020-07-16,1918,,1,C16053-0,728.31,417,,,ACG,NO,,T000,,,False
1252,2020-07-17,1918,,1,B16043-0,1199.27,389,,,JR,NO,,T000,,,False
1253,2020-07-17,1937,,1,B10062-0,2072.0,262,,,ACG,YES,,T000,,,False
1254,2020-07-17,1918,,1,B16032,128.0,389,,,REB,NO,,T000,,,False
1255,2020-07-17,1918,,2,B16008-0,312.0,389,,,REB,NO,,T000,,,False
1256,2020-07-17,1933,,1,B8009,1570.0,494,,,REB,NO,,T000,,,False
1257,2020-07-17,1933,,3,B8014-0,1637.32,143,,,URH,YES,,T000,,,False
1258,2020-07-17,1918,,1,C16029-0,309.7,272,,,ACG,NO,,T000,,,False
1259,2020-07-17,1918,,1,B16040-0,243.44,402,,,JR,NO,,T000,,,False
1260,2020-07-17,1918,,1,C16006-0,412.03,80,,,URH,NO,,T000,,,False
1261,2020-07-17,1918,,2,B16021-0,2302.36,371,,,JR,NO,,T000,,,False
1262,2020-07-17,1933,,2,B7006-0,194.95,243,,,URH,NO,,T000,,,False
1263,2020-07-17,1933,,6,B7010-0,645.41,243,,,URH,NO,,T000,,,False
1264,2020-07-17,1933,,1,B7027-0,2851.92,385,,,JR,NO,,T000,,,False
1265,2020-07-17,1916,,1,B6069-0,71.57,80,,,ACG,YES,,T000,,,False
1266,2020-07-17,1918,,1,C16016-0,433.4,80,,,JR,YES,,T000,,,False
1267,2020-07-17,1933,,1,B7037-0,1772.15,451,,,URH,YES,,T000,,,False
1268,2020-07-17,1933,,1,B7043-0,1175.89,272,,,URH,YES,,T000,,,False
1269,2020-07-17,1933,,2,B7001-0,189.67,243,,,JR,NO,,T000,,,False
1270,2020-07-17,1916,,1,BPL6004-0,140.0,417,,,REB,NO,,T000,,,False
1271,2020-07-17,1933,,3,B6009-0,4695.0,494,,,REB,YES,,T000,,,False
1272,2020-07-18,1918,,1,B16042-0,171.48,213,,,JR,NO,,T000,,,False
1273,2020-07-18,1918,,1,B16033-0,171.48,213,,,JR,NO,,T000,,,False
1274,2020-07-18,1918,,2,CH16008-0,116.69,234,,,URH,YES,,T000,,,False
1275,2020-07-18,1918,,1,CH16004-0,54.37,234,,,JR,NO,,T000,,,False
1276,2020-07-18,1918,,2,CH16007-0,116.69,234,,,JR,NO,,T000,,,False
1277,2020-07-18,1933,,1,B4046-0,75.61,210,,,JR,NO,,T000,,,False
1278,2020-07-18,1912,,1,B13039-0,417.92,371,,,JR,YES,,T000,,,False
1279,2020-07-18,1912,,1,B13040-0,423.54,371,,,JR,NO,,T000,,,False
1280,2020-07-18,1916,,1,B6371-0,365.91,213,,,JR,NO,,T000,,,False
1281,2020-07-18,1916,,1,B6063-0,73.11,213,,,JR,NO,,T000,,,False
1282,2020-07-18,1916,,1,B6368-0,72.01,143,,,URH,NO,,T000,,,False
1283,2020-07-18,1916,,1,B6438-0,65.56,143,,,URH,NO,,T000,,,False
1284,2020-07-18,1916,,1,B6366-1,154.45,143,,,URH,NO,,T000,,,False
1285,2020-07-18,1916,,1,B6367-1,110.59,143,,,URH,NO,,T000,,,False
1286,2020-07-18,1918,,2,CH16003-0,93.43,234,,,JR,NO,,T000,,,False
1287,2020-07-18,1918,,2,CH16006-0,93.43,234,,,JR,NO,,T000,,,False
1288,2020-07-18,1918,,8,CH16000-0,349.7,234,,,JR,NO,,T000,,,False
1289,2020-07-18,1933,,1,B7009-0,2852.58,458,,,REB,YES,,T000,,,False
1290,2020-07-18,1916,,1,B6369-0,94.63,143,,,URH,NO,,T000,,,False
1291,2020-07-18,1916,,1,BPL6013-0,449.05,143,,,URH,YES,,T000,,,False
1292,2020-07-18,1916,,1,B6365-0,38.37,143,,,URH,YES,,T000,,,False
1293,2020-07-18,1916,,1,B6118-0,243.43,143,,,URH,YES,,T000,,,False
1294,2020-07-18,1916,,1,B6370-0,286.21,143,,,URH,YES,,T000,,,False
1295,2020-07-18,1916,,1,AS6014,1660.49,143,,,JR,NO,,T000,,,False
1296,2020-07-20,1933,,1,B6010-0,1840.57,272,,,URH,NO,,T000,,,False
1297,2020-07-20,1912,,1,B13029-0,913.19,470,,,URH,YES,,T000,,,False
1298,2020-07-20,1912,,1,b13013-0,595.09,371,,,JR,NO,,T000,,,False
1299,2020-07-20,1912,,4,B8015-0,434.57,469,,,JR,NO,,T000,,,False
1300,2020-07-20,1912,,1,B13011-0,337.36,371,,,JR,NO,,T000,,,False
1301,2020-07-20,1933,,1,B7016-0,1402.46,371,,,JR,NO,,T000,,,False
1302,2020-07-20,1918,,4,CH16002-0,218.46,234,,,URH,NO,,T000,,,False
1303,2020-07-20,1933,,1,B7040-0,142.53,469,,,JR,NO,,T000,,,False
1304,2020-07-20,1918,,4,CH16005-0,174.27,234,,,JR,NO,,T000,,,False
1305,2020-07-20,1918,,4,CH16001,174.27,234,,,URH,NO,,T000,,,False
1306,2020-07-20,1933,,1,B7021-0,776.28,371,,,JR,NO,,T000,,,False
1307,2020-07-20,1933,,1,HSS4002-0,820.39,272,,,URH,YES,,T000,,,False
1308,2020-07-20,1933,,1,B6008-0,1915.56,143,,,JR,NO,,T000,,,False
1309,2020-07-20,1933,,1,B8025-0,1026.68,143,,,JR,NO,,T000,,,False
1310,2020-07-20,1916,,1,AS6015-0,1560.23,213,,,JR,NO,,T000,,,False
1311,2020-07-20,1918,,2,BPL16000-0,107.54,470,,,JR,NO,,T000,,,False
1312,2020-07-20,1918,,2,B16034-0,652.35,213,,,JR,YES,,T000,,,False
1313,2020-07-20,1918,,2,BPL16001-0,105.37,243,,,JR,YES,,T000,,,False
1314,2020-07-20,1912,,1,C13011-0,865.7,459,,,URH,YES,,T000,,,False
1315,2020-07-20,1933,,1,B6012-0,2616.47,358,,,JR,NO,,T000,,,False
1316,2020-07-20,1912,,1,B13016-0,664.64,371,,,JR,NO,,T000,,,False
1317,2020-07-20,1912,,1,B13019-0,696.29,143,,,URH,NO,,T000,,,False
1318,2020-07-20,1918,,1,C16054-0,728.31,470,,,URH,YES,,T000,,,False
1319,2020-07-20,1912,,1,C13019-0,855.49,80,,,URH,NO,,T000,,,False
1320,2020-07-20,1912,,1,C13013-0,864.36,459,,,JR,YES,,T000,,,False
1321,2020-07-21,1912,,3,b13023-0,2008.0,262,,,REB,NO,,T000,,,False
1322,2020-07-21,1933,,2,B7002-0,5597.0,295,,,ACG,NO,,T000,,,False
1323,2020-07-21,1912,,1,C13007-0,866.0,417,,,ACG,NO,,T000,,,False
1324,2020-07-21,1933,,1,B8001-0,155.08,459,,,JR,NO,,T000,,,False
1325,2020-07-21,1912,,1,B13001-0,287.92,371,,,ACG,YES,,T000,,,False
1326,2020-07-21,1933,,1,B7018-0,131.01,459,,,JR,NO,,T000,,,False
1327,2020-07-21,1933,,14,B7004-0,1401.63,411,,,ACG,NO,,T000,,,False
1328,2020-07-21,1933,,1,B7022-0,3394.53,243,,,JR,NO,,T000,,,False
1329,2020-07-21,1933,,1,B7044-0,775.55,470,,,JR,NO,,T000,,,False
1330,2020-07-21,1912,,1,C13012-0,885.26,243,,,ACG,YES,,T000,,,False
1331,2020-07-21,1933,,1,B7030-0,2055.13,389,,,URH,NO,,T000,,,False
1332,2020-07-21,1933,,1,B8011-0,2596.31,175,,,URH,NO,,T000,,,False
1333,2020-07-21,1933,,1,B7000-0,1530.53,469,,,REB,YES,,T000,,,False
1334,2020-07-21,1912,,1,B13020-0,2225.65,234,,,URH,NO,,T000,,,False
1335,2020-07-21,1933,,1,B7020-0,191.41,459,,,URH,NO,,T000,,,False
1336,2020-07-21,1933,,3,B7013-0,2328.82,80,,,JR,NO,,T000,,,False
1337,2020-07-21,1912,,1,B13004-0,595.63,371,,,JR,NO,,T000,,,False
1338,2020-07-21,1912,,1,C13014-0,859.95,243,,,ACG,YES,,T000,,,False
1339,2020-07-21,1933,,1,B7041-0,223.83,459,,,URH,NO,,T000,,,False
1340,2020-07-21,1933,,1,B7046-0,352.37,459,,,JR,NO,,T000,,,False
1341,2020-07-21,1933,,1,B7026-0,3386.03,243,,,JR,NO,,T000,,,False
1342,2020-07-21,1912,,1,C13008-0,567.59,234,,,JR,NO,,T000,,,False
1343,2020-07-21,1912,,1,B13041-0,893.89,371,,,URH,NO,,T000,,,False
1344,2020-07-21,1912,,1,B13000,2269.72,143,,,JR,NO,,T000,,,False
1345,2020-07-21,1933,,1,B7003-0,3459.28,213,,,URH,NO,,T000,,,False
1346,2020-07-21,1933,,1,B9023-0,3381.49,234,,,JR,NO,,T000,,,False
1347,2020-07-21,1912,,1,B13015-0,109.72,143,,,JR,YES,,T000,,,False
1348,2020-07-21,1912,,1,b13015-0,123.03,451,,,JR,NO,,T000,,,False
1349,2020-07-21,1918,,2,b16012-0,4119.95,272,,,URH,YES,,T000,,,False
1350,2020-07-21,1918,,1,b16023-0,1221.91,272,,,ACG,YES,,T000,,,False
1351,2020-07-21,1918,,1,as16000-0,2872.34,175,,,JR,YES,,T000,,,False
1352,2020-07-21,1933,,1,c8011-0,350.09,389,,,ACG,YES,,T000,,,False
1353,2020-07-21,1933,,1,b7036-0,1641.34,469,,,URH,NO,,T000,,,False
1354,2020-07-22,1933,,1,b7032-0,3419.12,371,,,ACG,YES,,T000,,,False
1355,2020-07-22,1918,,1,AS16001-0,2872.0,417,,,REB,YES,,T000,,,False
1356,2020-07-22,1933,,3,B9012-0,6334.0,80,,,JR,NO,,T000,,,False
1357,2020-07-22,1933,,1,B9012-0,2111.0,80,,,REB,NO,,T000,,,False
1358,2020-07-22,1933,,1,C8009-0,341.0,389,,,REB,NO,,T000,,,False
1359,2020-07-22,1933,,1,C8005,341.0,389,,,REB,NO,,T000,,,False
1360,2020-07-22,1933,,1,B7007-0,3393.0,243,,,REB,NO,,T000,,,False
1361,2020-07-22,1933,,1,B8028-0,994.34,272,,,ACG,YES,,T000,,,False
1362,2020-07-22,1933,,2,B9031-0,6780.57,459.371,,,JR,YES,,T000,,,False
1363,2020-07-22,1933,,1,B9020-0,8297.15,143,,,JR,NO,,T000,,,False
1364,2020-07-22,1933,,1,B9005-0,1231.54,243,,,JR,NO,,T000,,,False
1365,2020-07-22,1933,,1,B9037-0,3378.99,459,,,JR,NO,,T000,,,False
1366,2020-07-22,1912,,1,AN13000-0,24.46,80,,,JR,NO,,T000,,,False
1367,2020-07-22,1912,,1,AN13001-0,22.33,80,,,JR,YES,,T000,,,False
1368,2020-07-22,1912,,1,B13018-0,293.12,371,,,JR,NO,,T000,,,False
1369,2020-07-22,1933,,1,B9021-0,3788.82,234,,,JR,NO,,T000,,,False
1370,2020-07-22,1933,,4,B9015-0,18407.2,143,,,JR,NO,,T000,,,False
1371,2020-07-22,1933,,1,C8008-0,266.02,175,,,JR,NO,,T000,,,False
1372,2020-07-22,1933,,1,C8002-0,314.59,175,,,JR,NO,,T000,,,False
1373,2020-07-22,1933,,1,B8026-0,1460.75,368,,,URH,YES,,T000,,,False
1374,2020-07-22,1933,,1,B9013-0,3879.41,272,,,JR,NO,,T000,,,False
1375,2020-07-22,1933,,1,B9027-0,3354.4,459,,,JR,NO,,T000,,,False
1376,2020-07-22,1933,,1,B9046-0,355.34,371,,,JR,NO,,T000,,,False
1377,2020-07-22,1933,,1,B9035-0,3356.29,371,,,JR,NO,,T000,,,False
1378,2020-07-22,1933,,1,C8003-0,314.59,175,,,JR,NO,,T000,,,False
1379,2020-07-22,1933,,1,B9036-0,2132.35,451,,,JR,NO,,T000,,,False
1380,2020-07-22,1918,,3,PL15000-0,554.69,459.234,,,JR,YES,,T000,,,False
1381,2020-07-22,1933,,1,b9008-0,1751.61,243,,,JR,NO,,T000,,,False
1382,2020-07-22,1933,,1,b9002-0,2135.58,470,,,JR,YES,,T000,,,False
1383,2020-07-22,1933,,3,b8013-0,4349.51,385,,,JR,YES,,T000,,,False
1384,2020-07-22,1933,,1,b9029-0,7886.64,143,,,JR,NO,,T000,,,False
1385,2020-07-22,1933,,1,b9016-0,5861.9,389,,,ACG,NO,,T000,,,False
1386,2020-07-22,1912,,1,b13006-0,2062.82,143,,,URH,YES,,T000,,,False
1387,2020-07-22,1933,,1,b9038-0,1761.4,417,,,ACG,NO,,T000,,,False
1388,2020-07-23,1933,,1,B9017-0,335.1,234,,,JR,NO,,T000,,,False
1389,2020-07-23,1933,,1,B9044-0,185.81,80,,,JR,NO,,T000,,,False
1390,2020-07-23,1933,,1,B9042-1,121.76,80,,,JR,NO,,T000,,,False
1391,2020-07-23,1933,,1,B11019-0,308.08,459,,,JR,NO,,T000,,,False
1392,2020-07-23,1933,,1,B7005-0,443.06,243,,,JR,YES,,T000,,,False
1393,2020-07-23,1933,,1,B9043-0,234.6,80,,,JR,NO,,T000,,,False
1394,2020-07-23,1933,,1,B9033-0,3600.47,213,,,URH,NO,,T000,,,False
1395,2020-07-23,1933,,1,B11041-0,2160.43,470,,,JR,NO,,T000,,,False
1396,2020-07-23,1933,,1,B9026-0,3879.41,385,,,JR,NO,,T000,,,False
1397,2020-07-23,1933,,2,B11028-0,9553.66,371,,,URH,NO,,T000,,,False
1398,2020-07-23,1933,,1,B11043-0,7904.33,272,,,JR,YES,,T000,,,False
1399,2020-07-23,1933,,1,B11021-0,2217.2,470,,,JR,NO,,T000,,,False
1400,2020-07-23,1933,,1,B9024-0,4649.55,371,,,URH,NO,,T000,,,False
1401,2020-07-23,1933,,1,BR11002-0,2786.77,469,,,JR,NO,,T000,,,False
1402,2020-07-23,1933,,1,C11000-0,2099.86,143,,,URH,NO,,T000,,,False
1403,2020-07-23,1933,,1,B11023-0,2539.69,470,,,URH,NO,,T000,,,False
1404,2020-07-23,1933,,1,B9025-0,2439.52,470,,,URH,NO,,T000,,,False
1405,2020-07-23,1933,,1,B11025-0,308.12,470,,,JR,NO,,T000,,,False
1406,2020-07-23,1933,,1,B9040-0,6850.54,389,,,JR,YES,,T000,,,False
1407,2020-07-23,1933,,2,B11024,11050.43,451,,,URH,NO,,T000,,,False
1408,2020-07-23,1933,,1,B11017-0,2615.15,494,,,ACG,NO,,T000,,,False
1409,2020-07-23,1933,,1,B9004-0,2165.76,494,,,ACG,NO,,T000,,,False
1410,2020-07-23,1933,,1,B11013-0,365.5,243,,,URH,YES,,T000,,,False
1411,2020-07-24,1933,,1,C9008-0,4553.0,417,,,REB,NO,,T000,,,False
1412,2020-07-24,1933,,1,B11042-0,388.54,470,,,URH,NO,,T000,,,False
1413,2020-07-24,1933,,1,B11001-0,477.04,371,,,JR,NO,,T000,,,False
1414,2020-07-24,1933,,1,C11002-1,2144.59,143,,,URH,NO,,T000,,,False
1415,2020-07-24,1933,,1,C11004-0,2414.58,175,,,JR,NO,,T000,,,False
1416,2020-07-24,1933,,1,B11008-0,477.09,371,,,JR,NO,,T000,,,False
1417,2020-07-24,1933,,2,B12027-0,3120.83,470.371,,,URH,NO,,T000,,,False
1418,2020-07-24,1933,,1,B11032-0,8148.17,451,,,JR,NO,,T000,,,False
1419,2020-07-24,1933,,2,B12021-0,3155.38,371,,,URH,NO,,T000,,,False
1420,2020-07-24,1933,,1,C8010-0,266.02,389,,,JR,YES,,T000,,,False
1421,2020-07-24,1933,,1,C8012-0,277.66,389,,,JR,YES,,T000,,,False
1422,2020-07-24,1933,,1,B9001-0,2323.27,213,,,ACG,NO,,T000,,,False
1423,2020-07-24,1933,,1,HSS11000-0,199.57,459,,,URH,NO,,T000,,,False
1424,2020-07-24,1933,,1,B11005-0,844.93,470,,,URH,NO,,T000,,,False
1425,2020-07-24,1933,,1,B11000-0,340.67,470,,,JR,NO,,T000,,,False
1426,2020-07-24,1933,,1,HSS11001-0,86.52,213,,,URH,YES,,T000,,,False
1427,2020-07-24,1933,,1,B11037-0,5827.02,469,,,JR,YES,,T000,,,False
1428,2020-07-24,1933,,1,B12044-0,5505.06,470,,,URH,NO,,T000,,,False
1429,2020-07-24,1933,,1,B11039-0,7904.33,451,,,URH,NO,,T000,,,False
1430,2020-07-24,1933,,2,B12050-0,11024.58,371,,,URH,NO,,T000,,,False
1431,2020-07-27,1933,,2,B9000-0,260.47,80,,,URH,NO,,T000,,,False
1432,2020-07-27,1933,,1,B9019-0,397.79,80,,,URH,NO,,T000,,,False
1433,2020-07-27,1933,,1,B11009-0,1055.03,243,,,JR,NO,,T000,,,False
1434,2020-07-27,1933,,1,B12038-0,5523.8,371,,,JR,NO,,T000,,,False
1435,2020-07-27,1933,,1,B12035-0,5524.39,470,,,URH,NO,,T000,,,False
1436,2020-07-27,1933,,1,B9028-0,5870.52,385,,,JR,NO,,T000,,,False
1437,2020-07-27,1933,,1,B11010-0,877.44,368,,,JR,NO,,T000,,,False
1438,2020-07-27,1933,,1,B12013-0,133.48,470,,,URH,NO,,T000,,,False
1439,2020-07-27,1933,,1,C9005-0,4653.68,272,,,URH,NO,,T000,,,False
1440,2020-07-27,1933,,1,B11015-0,462.07,243,,,JR,NO,,T000,,,False
1441,2020-07-27,1933,,1,AS8001,361.03,234,,,JR,YES,,T000,,,False
1442,2020-07-27,1933,,2,B12045-0,806.65,80,,,URH,NO,,T000,,,False
1443,2020-07-27,1916,,1,PL6059-0,125.1,234,,,JR,NO,,T000,,,False
1444,2020-07-27,1933,,2,B12030-0,615.5,80,,,JR,NO,,T000,,,False
1445,2020-07-27,1933,,1,B12028-0,2612.16,371,,,URH,NO,,T000,,,False
1446,2020-07-27,1933,,1,B12051-0,388.43,234,,,JR,NO,,T000,,,False
1447,2020-07-27,1933,,1,B12034-0,2561.96,243,,,JR,NO,,T000,,,False
1448,2020-07-27,1933,,1,B12032-0,2601.72,371,,,URH,NO,,T000,,,False
1449,2020-07-27,1933,,1,B11014-0,670.61,213,,,JR,YES,,T000,,,False
1450,2020-07-28,1916,,1,HSS9029-0,928.0,417,,,REB,YES,,T000,,,False
1451,2020-07-28,1916,,1,HSS9028-0,361.0,389,,,REB,YES,,T000,,,False
1452,2020-07-28,1916,,1,PL9006-0,48.0,417,,,REB,NO,,T000,,,False
1453,2020-07-28,1916,,1,PL9007-0,48.0,417,,,REB,NO,,T000,,,False
1454,2020-07-28,1916,,1,PL9005-0,42.0,417,,,REB,NO,,T000,,,False
1455,2020-07-28,1916,,1,PL9008-0,42.0,417,,,REB,NO,,T000,,,False
1456,2020-07-28,1933,,2,B7017-0,235.83,234,,,JR,NO,,T000,,,False
1457,2020-07-28,1933,,1,B12002-0,827.76,459,,,JR,NO,,T000,,,False
1458,2020-07-28,1918,,3,CH15006-0,185.93,368,,,JR,NO,,T000,,,False
